16,14,135,45,3180303
147,132,471,154,LIAN HING STATIONERY SDN BHD
263,158,362,178,(162761-M)
133,181,489,201,"NO.32 & 33, JALAN SR 1/9, SEKSYEN 9,"
196,202,427,221,"TAMAN SERDANG RAYA,"
139,227,490,246,"43300 SERI KEMBANGAN, SELANGOR"
245,251,381,268,DARUL EHSAN
190,274,437,296,GST ID : 002139201536
253,309,371,329,TAX INVOICE
117,335,212,357,27/03/2018
369,336,503,355,NO : CS-20243
381,382,411,403,QTY
418,382,453,401,TAX
494,384,525,400,RM
108,404,350,424,F/CASTELL 187057-75 TACK-IT
391,405,404,423,2
426,407,451,423,SR
478,406,525,422,12.00
111,426,343,447,75G- WHITE (NEW) @ 5.6600
129,474,372,496,TOTAL AMT INCL. GST @ 6% :
455,477,502,493,12.00
179,509,375,528,ROUNDING ADJUSTMENT :
200,541,374,560,TOTAL AMT PAYABLE :
450,540,502,558,12.00
252,575,373,592,PAID AMOUNT :
454,575,501,591,20.00
292,606,371,628,CHANGE :
464,608,503,627,8.00
213,641,372,661,TOTAL QTY TENDER :
490,641,502,660,2
127,692,254,714,GST SUMMARY
289,692,358,708,AMOUNT
445,692,477,709,TAX
315,713,358,733,(RM)
434,715,478,734,(RM)
126,745,197,765,SR @ A
319,746,364,761,11.32
440,745,477,761,0.68
124,773,169,791,TOTAL
320,771,366,788,11.32
439,773,476,789,0.68
243,810,359,830,THANK YOU
159,835,457,854,"FOR ANY ENQUIRY, PLEASE CONTACT US;"
