73,194,502,225,AIK HUAT HARDWARE
77,221,503,250,ENTERPRISE (SETIA
128,249,451,274,ALAM) SDN BHD
239,271,341,298,822737-X
118,297,462,323,"NO. 17-G, JALAN SETIA INDAH"
154,323,429,350,"(X) U13/X, SETIA ALAM,"
106,349,470,376,"SEKSYEN U13, 40170 SHAH ALAM,"
57,373,524,399,TEL: 012 - 6651783 FAX: 03 - 33623608
160,396,416,423,GST NO: 000394528768
147,446,428,492,SIMPLIFIED TAX INVOICE
36,543,91,572,CASH
35,598,510,624,RECEIPT #: CSP0408083 DATE: 28/09/2017
34,623,491,649,SALESPERSON : AH002 TIME: 15:10:00
30,671,86,701,ITEM
256,671,302,695,QTY
359,673,399,698,U/P
436,675,512,697,AMOUNT
348,700,398,727,(RM)
460,700,513,725,(RM)
34,721,202,746,0079567600084
260,724,275,745,1
334,722,401,747,14.00
449,726,516,751,14.00
518,723,538,747,S
34,746,425,773,277ML WD 40 ANTI-RUST LUBRICANT
32,790,216,822,TOTAL QUANTITY
347,795,357,819,1
225,871,412,894,SUB-TOTAL (GST)
297,895,357,920,DISC
299,921,405,950,ROUNDING
63,944,188,971,TOTAL
61,973,169,997,CASH
65,994,215,1024,CHANGE
478,870,539,897,14.00
483,901,543,925,0.00
488,926,540,947,0.00
415,948,543,973,14.00
415,975,543,999,14.00
439,999,541,1026,0.00
117,1047,457,1072,*GST @ 6% INCLUDED IN TOTAL
219,1096,356,1119,GST SUMMARY
40,1143,96,1170,CODE
244,1144,321,1170,AMOUNT
373,1144,400,1173,%
442,1147,531,1173,TAX/AMT
40,1188,74,1219,SR
256,1190,318,1222,13.21
378,1199,394,1221,6
479,1198,531,1221,0.79
280,1274,405,1297,TAX TOTAL:
475,1272,531,1299,0.79
102,1375,471,1398,"GOODS SOLD ARE NOT REFUNDABLE,"
124,1397,446,1422,THANK YOU FOR CHOOSING US.
63,1423,509,1447,PLS PROVIDE ORIGINAL BILL FOR GOODS
42,1447,531,1469,EXCHANGE WITHIN 1 WEEK FROM TRANSACTION
52,1469,520,1496,GOODS MUST BE IN ORIGINAL STATE TO BE
150,1497,420,1520,ENTITLED FOR EXCHANGE.
