401,445,641,464,TRIPLE SIX POINT ENTERPRISE 666
343,466,692,483,NO 14& 16 JALAN PERMAS 4/3 BANDAR BARU PERMAS JAY
461,484,580,498,TEL : 016-7574666
447,503,594,517,RECEIPT NO: REC-0015016
417,517,623,533,DATE: 25-03-2018 09:42:19 AM
454,537,589,553,PAYMENT TYPE: CASH
484,556,556,579,RECEIPT
436,582,604,597,(RECEIPT NO: REC.0015016)
327,597,392,611,QTY ITEM
522,595,566,609,PRICE
586,596,626,608,TOTAL
533,612,564,626,(RM)
598,612,626,624,(RM)
328,633,348,649,2X
363,633,440,652,HEY SONG
525,634,560,648,4.30
590,633,625,649,7.60
362,653,480,672,CAMELLIA GREEN
361,675,441,689,TEA 580ML
362,698,476,717,(DISC: 1.0000)
360,731,420,743,DISCOUNT
598,731,625,744,1.00
360,754,467,771,TOTAL AMOUNT
588,755,623,769,7.60
360,776,437,793,TENDERED
579,777,624,791,10.00
360,799,423,818,CHANGE
587,800,623,813,2.40
