177,218,778,255,MY HAPPY PHARMACY PLT
324,273,639,305,(LLP0007299-LGN)
225,319,732,352,"NO 12 GF, JALAN MAMANDA 5."
93,361,863,401,"TAMAN DATO AHMAD RAZALI, JALAN AMPANG,"
242,411,711,443,"68000 AMPANG, SELANGOR."
317,452,637,484,TEL +60342661226
292,515,664,547,GST ID 000241512448
253,563,703,595,SIMPLIFIED TAX INVOICE
63,632,156,665,CASH
62,686,179,717,DOC NO
313,687,513,717,CS00038813
575,687,855,717,DATE: 01/02/2018
60,737,180,768,CASHIER
309,737,411,765,ASIFA
575,733,814,763,TIME: 16:07:00
63,782,250,821,SALESPERSON
312,784,392,817,S005
572,779,657,813,REF:
60,871,130,901,ITEM
357,869,416,909,QTY
489,870,600,902,S/PRICE
649,870,780,901,AMOUNT
814,871,875,901,TAX
61,915,262,945,OTC-000127
382,917,399,944,1
499,917,585,947,20.50
689,917,777,947,20.50
821,914,871,946,SR
62,962,519,993,FLANIL ANAL GESIC CR 60G
151,1008,285,1048,TOTAL QTY
378,1013,393,1043,1
691,1011,781,1041,20.50
149,1076,607,1114,TOTAL SALES (EXCLUDING GST) :
691,1081,775,1111,19.34
435,1129,602,1165,DISCOUNT :
709,1134,777,1160,0.00
414,1182,603,1213,TOTAL GST :
712,1182,776,1212,1.16
430,1239,601,1271,ROUNDING :
710,1238,775,1266,0.00
84,1296,603,1333,TOTAL SALES (INCLUSIVE OF GST) :
688,1296,776,1325,20.50
472,1352,605,1384,CASH :
689,1354,775,1383,21.00
442,1400,603,1437,CHANGE :
707,1400,776,1433,0.50
119,1492,396,1525,GST SUMMARY
130,1556,283,1587,TAX CODE
363,1552,394,1592,%
475,1557,627,1589,AMT (RM)
688,1557,833,1588,TAX (RM)
132,1596,182,1629,SR
371,1596,396,1628,6
538,1598,628,1628,19.34
763,1599,834,1629,1.16
312,1656,420,1690,TOTAL :
536,1658,629,1688,19.34
818,1656,834,1690,1
115,1753,843,1781,GOODS SOLD ARE NOT RETURNABLE. THANK YOU.
