28,400,650,448,GUARDIAN HEALTH AND BEAUTY SDN BHD
28,451,430,497,FIRST WORLD THEME PARK
26,503,420,547,"LOT F/L2A.4, LEVEL 2A"
27,553,577,598,"FIRST WORLD PLAZA, FIRST WORLD"
28,600,303,648,TEL:03-61012425
28,651,450,702,COMPANY REG #01101083-T
27,705,413,750,GST REG #000899874816
568,807,614,852,RM
28,855,160,899,2X 2.20
23,902,447,955,0092000 GDN WATER 500ML
618,905,763,951,4.40 S
26,955,271,1002,PRICE OVERIDE
25,1004,306,1052,GDN WATER 500ML
623,1008,721,1052,1.84-
47,1057,289,1102,REASON CODE:3
104,1107,252,1154,SUBTOTAL
624,1106,705,1154,2.56
29,1207,321,1251,TOTAL (GST INCL)
26,1257,110,1302,CASH
24,1305,400,1356,ROUNDING ADJUSTMENTS
20,1355,226,1411,CHANGE DUE
625,1207,704,1251,2.56
602,1256,711,1304,50.55
623,1307,737,1358,0.01-
600,1357,707,1408,48.00
28,1454,437,1505,YOUR SAVINGS FOR TODAY
629,1461,707,1507,1.84
27,1508,90,1554,GST
27,1556,54,1604,S
156,1556,199,1609,6%
373,1557,452,1605,2.42
532,1559,614,1604,0.14
194,1649,596,1707,THANK YOU FOR SHOPPING
281,1708,487,1753,AT GUARDIAN
192,1756,579,1802,ALL AMOUNTS ARE IN RM
121,1807,662,1855,GOODS SOLD ARE NON-REFUNDABLE.
61,1856,704,1907,ALL EXCHANGES AND RETURNS INCLUDING
53,1908,732,1956,GUARDIAN BRAND PRODUCTS MUST BE MADE
27,1952,741,2003,WITHIN 7DAYS WITH ORIGINAL RECEIPTS AND
118,2007,669,2054,PRODUCT IN ORIGINAL CONDITION.
102,2055,692,2102,ST:512 CTR2 ID:3001 TAXINV:94542
228,2105,325,2154,15:55
409,2108,559,2152,11/02/16
136,1509,216,1554,RATE
321,1511,469,1556,GST EXCL
535,1509,666,1554,GST AMT
