11,218,477,247,AMANO MALAYSIA SDN BHD (682288-V)
69,253,407,280,12 JALAN PENGACARA U1/48
64,287,392,314,TEMASYA INDUSTRIAL PARK
67,321,408,348,40150 SHAH ALAM SELANGOR
80,353,378,380,TEL: 03-55695002/5003
80,386,392,414,(GST ID: 001137704960)
93,487,408,512,TAX INVOICE
9,549,109,576,P/S #02
359,880,485,906,RM3.00
135,554,152,578,A
166,551,490,577,INV-NO.0002300417000138
9,582,108,610,T/D #11
263,586,491,611,TICKET NO.029190
7,616,151,647,ENTRY TIME
9,649,138,676,PAID TIME
8,681,180,710,PARKING TIME
177,620,489,644,30/04/2017 (SUN) 19:44
177,652,491,676,30/04/2017 (SUN) 23:14
359,914,486,940,RM3.00
359,947,487,971,RM0.00
206,978,337,1006,THANK YOU
166,1012,388,1037,INCLUSIVE 6% GST
431,685,492,710,3:30
8,714,68,743,TYPE
232,719,319,743,RATE A
402,717,491,741,RM3.00
7,780,165,811,PARKING FEE
9,813,193,840,GST(INCLUDED)
232,816,319,841,6.00 %
403,781,492,808,RM2.83
403,815,491,840,RM0.17
10,877,143,907,TOTAL
9,910,126,937,PAID
10,944,180,975,CHANGE
