36,61,592,86,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
172,86,446,109,"LOT 3, JALAN PELABUR 23/1,"
161,109,457,134,"40300 SHAH ALAM, SELANGOR."
121,130,307,154,TEL: 03- 55423228
192,154,434,177,GST ID: 000381399040
141,197,484,232,TAX INVOICE / ADJUSTMENT NOTE
246,255,512,291,CASH INV NO.: 7022F710
27,292,112,315,VE0514
321,295,518,318,DATE: 22/10/2017
28,324,373,357,MAKASSAR FRESH MARKET SDN BHD
28,365,312,388,"GROUND FLOOR, NO. 4 & 6,"
28,389,205,412,"JALAN SS 15/4B,"
26,412,348,432,"47500 SUBANG JAYA, SELANGOR"
27,433,271,457,VE05: RIDZUAN (11900)
253,456,414,479,DD: 22/10/2017
22,486,156,506,DESCRIPTION
176,487,215,505,U.P
224,486,262,504,ISS
272,486,311,505,EXC
329,487,346,505,D
355,485,405,505,SALE
423,487,509,508,AMT(RM)
23,521,145,543,O.C. WHITE
165,522,215,543,2.13
248,522,262,542,3
294,522,309,541,0
329,522,345,542,0
390,523,402,542,3
460,524,510,542,6.39
22,545,140,566,WHOLEMEAL
164,546,215,566,2.78
247,546,262,566,3
295,546,310,565,1
329,546,345,565,0
388,547,404,565,2
459,546,511,566,5.56
22,570,132,589,O.C JUMBO
164,569,215,590,2.97
247,570,261,589,3
295,569,309,589,5
330,570,345,589,0
377,570,404,588,-2
447,570,509,590,-5.94
188,601,402,643,TOTAL 0% SUPPLIES:
458,604,512,637,6.01
21,650,134,672,TWIG-CHOC
165,652,214,673,1.33
235,651,262,671,20
293,652,310,671,0
330,652,345,671,0
378,652,405,670,20
447,651,510,671,26.60
44,682,404,724,TOTAL 6% SUPPLIES (EXCL. GST):
447,685,511,720,26.60
353,731,400,765,GST:
458,731,512,765,1.60
56,779,401,822,TOTAL 6% SUPPLIES (INC. GST):
446,782,512,816,28.20
187,828,407,870,TOTAL 0% SUPPLIES:
459,830,511,864,6.01
234,877,401,919,TOTAL PAYABLE:
445,879,512,916,34.21
26,942,120,963,E.&.0.E.
25,965,559,989,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
26,989,489,1011,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
28,1013,563,1035,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
26,1036,467,1058,"INPUT TAX CLAIMS, ON THE BASIC OF THE"
25,1060,493,1082,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
26,1083,206,1105,ADJUSTMENT NOTE
190,1111,436,1133,CUSTOMER'S COPY
321,133,505,154,FAX:03- 55423213
436,458,493,479,11:44
