167,333,659,376,99 SPEED MART S/B (519537-X)
183,385,657,436,"LOT P. T. 2811, JALAN ANGSA,"
290,437,538,477,TAMAN BERKELEY
238,488,608,531,"41150 KLANG, SELANGOR"
257,538,588,580,1934-LAMAN RIMBUNAN
197,586,646,630,GST ID. NO : 000181747712
183,689,675,734,INVOICE NO : 18297/102/T0173
69,789,198,827,02:56PM
374,794,481,831,566719
639,796,781,836,03-02-18
72,893,549,933,2485 LABOOST DRINKING WATER
654,897,744,934,RM.50
760,901,778,933,S
72,944,515,983,7094 NEOBUN PLASTER 10PCS
636,948,745,984,RM3.20
759,955,782,984,S
68,1044,542,1081,TOTAL SALES (INCLUSIVE GST)
473,1096,549,1137,CASH
437,1145,547,1187,CHANGE
563,1047,601,1083,RM
565,1101,599,1133,RM
563,1151,599,1185,RM
667,1049,740,1083,3.70
655,1101,742,1136,10.00
671,1152,740,1186,6.30
68,1249,266,1292,GST SUMMARY
69,1300,181,1334,S = 6%
353,1249,527,1289,AMOUNT (RM)
454,1300,530,1338,3.49
634,1251,754,1287,TAX (RM)
703,1301,756,1338,.21
