42,138,514,173,SANYU STATIONERY SHOP
46,186,509,209,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
46,209,241,231,40170 SETIA ALAM
45,234,433,261,MOBILE /WHATSAPPS : +6012-918 7937
46,265,265,288,TEL: +603-3362 4137
43,290,322,313,GST ID NO: 001531760640
413,304,591,333,TAX INVOICE
35,321,138,342,OWNED BY :
36,343,375,371,SANYU SUPPLY SDN BHD (1135772-K)
40,400,302,428,CASH SALES COUNTER
50,465,193,489,1. 2012-0021
270,466,600,487,SB-5882 CAMIS NCR BILL BOOK
268,491,442,518,"5""X8"" (BB-5882)"
77,523,193,547,2 X 3.5000
477,524,531,545,7.00
552,525,584,546,SR
28,557,345,581,TOTAL SALES INCLUSIVE GST @6%
478,561,528,583,7.00
240,587,332,610,DISCOUNT
480,592,528,612,0.00
239,630,295,654,TOTAL
481,635,529,656,7.00
242,662,347,690,ROUND ADJ
481,666,529,687,0.00
241,707,349,729,FINAL TOTAL
479,709,528,732,7.00
241,763,301,784,CASH
481,764,532,789,7.00
240,794,331,818,CHANGE
479,796,530,816,0.00
28,836,172,860,GST SUMMARY
257,833,387,860,AMOUNT(RM)
481,833,567,862,TAX(RM)
29,864,128,891,SR @ 6%
340,866,387,886,6.60
519,867,570,887,0.40
33,945,291,968,INV NO: CS-SA-0129861
30,975,94,996,DATE :
173,974,293,995,11/12/2017
29,1008,133,1032,TOTAL QTY:
166,1010,191,1029,2
28,1050,588,1074,"PRINT TIME : MONDAY, 11 DECEMBER, 2017 8:47:34 PM"
69,1127,574,1149,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
113,1176,522,1200,THANK YOU FOR YOUR PATRONAGE
196,1206,445,1233,PLEASE COME AGAIN.
118,1262,521,1284,TERIMA KASIH SILA DATANG LAGI
69,1311,570,1338,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
54,1347,586,1371,PURCHASE DATE FOR I.T PRODUCT WARRANTY
247,1381,402,1402,PURPOSE **
88,1429,551,1455,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
