375,348,663,365,UNIHAKKA INTERNATIONAL SDN BHD
465,366,572,379,21 MAR 2018 17:59
488,384,553,399,(867388-U)
396,402,646,416,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN"
425,421,614,435,"TAMPOI,81200 JOHOR BAHRU,JOHOR"
478,437,560,450,TAX INVOICE
362,453,539,467,INVOICE # : OR18032102170360
360,479,387,491,ITEM
462,480,483,494,QTY
648,479,679,493,TOTAL
361,500,574,514,SR I00100000121- YONG TAU FOO (S)
361,519,393,532,$1.60
461,519,469,533,1
645,520,676,534,$1.60
362,545,566,562,SR I00100000035- 1 MEAT + 3 VEGE
362,567,393,579,$7.10
462,568,468,579,1
645,568,677,581,$7.10
564,599,676,613,TOTAL AMOUNT: $8.70
577,617,678,631,GST @6%: $0.49
584,635,677,648,NETT TOTAL: $8.70
359,658,446,673,PAYMENT MODE
630,660,676,673,AMOUNT
359,679,398,691,CASH
643,680,676,693,$8.70
359,697,406,712,CHANGE
643,697,676,712,$0.00
359,742,431,755,GST SUMMARY
522,743,572,755,AMOUNT($)
645,743,676,755,TAX($)
358,761,433,774,SR = GST @6%
552,763,571,773,8.21
654,763,676,773,0.49
441,788,591,802,GST REG #000656195584
414,805,619,822,BAR WANG RICE@PERMAS JAYA
446,824,583,840,(PRICE INCLUSIVE OF GST)
441,841,590,857,THANK YOU & COME AGAIN!
422,859,607,874,LIKE AND FOLLOW US ON FACEBOOK!
431,877,596,894,FACEBOOK.COM/BARWANGRICE
