37,72,592,97,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
178,95,450,120,"LOT 3, JALAN PELABUR 23/1,"
163,119,461,143,"40300 SHAH ALAM, SELANGOR."
124,140,308,163,TEL: 03- 55423228
322,142,508,163,FAX:03- 55423213
195,164,437,186,GST ID: 000381399040
140,208,487,242,TAX INVOICE / ADJUSTMENT NOTE
249,267,512,300,CASH INV NO.: 7830F715
30,301,116,325,VE0514
324,306,518,327,DATE: 30/08/2017
26,334,376,369,MAKASSAR FRESH MARKET SDN BHD
30,375,320,399,"GROUND FLOOR, NO. 4 & 6,"
32,400,208,420,"JALAN SS 15/4B,"
29,423,352,444,"47500 SUBANG JAYA, SELANGOR"
29,443,274,468,VE05: RIDZUAN (11900)
258,467,415,489,DD: 30/08/2017
438,468,494,489,10:51
23,496,159,517,DESCRIPTION
179,496,218,515,U.P
228,496,263,516,ISS
274,498,313,515,EXC
333,497,346,515,D
358,497,407,515,SALE
425,496,512,518,AMT(RM)
26,530,146,552,O.C. WHITE
167,533,217,552,2.13
248,533,263,551,5
296,534,312,552,0
334,535,346,551,0
391,533,405,554,5
452,533,512,555,10.65
24,556,135,577,WHOLEMEAL
166,555,215,575,2.78
249,556,263,575,5
294,557,313,577,0
331,557,347,576,0
391,558,406,578,5
450,558,513,578,13.90
25,580,137,599,O.C JUMBO
167,580,217,599,2.97
248,581,263,599,5
296,581,312,599,0
333,582,346,598,0
391,581,405,599,5
451,582,511,601,14.85
191,608,401,656,TOTAL 0% SUPPLIES:
451,614,511,646,39.40
27,658,135,682,CR-CHOCLT
165,661,216,681,0.72
238,663,265,681,20
296,662,309,681,2
332,662,346,681,0
381,661,406,683,18
451,664,512,681,12.96
48,691,403,735,TOTAL 6% SUPPLIES (EXCL. GST):
453,693,512,731,12.96
356,742,404,776,GST:
462,743,512,778,0.78
59,791,401,833,TOTAL 6% SUPPLIES (INC. GST):
450,795,514,830,13.74
187,836,403,877,TOTAL 0% SUPPLIES:
448,840,513,874,39.40
235,886,402,931,TOTAL PAYABLE:
449,889,514,925,53.14
28,950,122,974,E.&.0.E.
30,975,565,999,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
28,998,492,1022,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
26,1021,564,1045,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
30,1045,473,1068,"INPUT TAX CLAIMS, ON THE BASIC OF THE"
27,1070,494,1091,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
27,1091,214,1113,ADJUSTMENT NOTE
197,1117,434,1141,CUSTOMER'S COPY
