166,183,793,224,KEDAI UHAT DAN RUNCIT CHONG HWA
63,226,868,281,"3, JALAN PERDANA 5, TAMAN INDAH PERDANA,"
304,282,648,325,"KEPONG, 52100 KL."
228,329,732,373,TELEPHONE NO. 03-62801198
264,380,674,423,GST NO. 001379917824
46,483,210,525,RECEIPT:
347,480,449,521,33037
46,533,148,577,DATE:
349,530,810,572,"OCT 3, 2016 12:16:25 PM"
46,583,227,625,TERMINAL:
345,580,430,625,CW01
44,630,246,672,SERVED BY:
349,629,510,673,EMPLOYEE
45,728,133,772,ITEM
444,727,552,769,PRICE
625,725,688,772,QTY
788,725,889,769,VALUE
46,826,349,875,LIQUID MEDICINE
403,826,551,873,RM33.90
645,830,685,869,X1
745,824,886,868,RM33.90
51,927,331,970,ITEMS COUNT: 1
44,1025,571,1102,"TOTAL SALES INCL, GST @ 6%"
742,1028,896,1102,RM33.90
46,1105,131,1144,CASH
45,1152,226,1197,TENDERED:
724,1152,889,1190,RM100.00
47,1200,189,1245,CHANGE:
746,1198,891,1243,RM66.10
47,1300,287,1342,NETT OF TAX:
745,1298,886,1337,RM31.98
44,1346,229,1391,GST @ 6%
766,1347,892,1386,RM1.92
45,1446,89,1487,SR
506,1446,651,1488,RM31.98
761,1445,889,1488,RM1.92
46,1498,408,1538,STANDARD RATED TAX
522,1494,651,1535,RM0.00
764,1495,888,1535,RM0.00
46,1542,88,1586,ZR
527,1544,650,1582,RM0.00
763,1541,890,1582,RM0.00
49,1592,409,1634,ZERO RATED TAX (ZR
525,1595,651,1633,RM0.00
764,1592,890,1631,RM0.00
389,1691,574,1732,THANK YOU
