98,47,355,93,3 1 7 0 5 5 0 9
105,225,433,254,99 SPEED MART S/B (519537-X)
117,259,434,290,"LOT P.T. 2811, JALAN ANGSA,"
185,291,351,318,TAMAN BERKELEY
154,326,402,353,"41150 KLANG, SELANGOR"
161,359,378,386,1214-JINJANG UTARA
126,391,424,418,GST ID. NO : 000181747712
115,456,444,485,INVOICE NO : 18028/103/T0269
44,522,131,549,02:31PM
244,525,319,550,565497
423,526,517,549,10-05-17
45,589,364,614,355 CRISPI ROLL 12 GRAIN SE
420,591,517,616,RM6.85 S
43,622,360,647,9413 CS 1002 A5 H/COVER NOT
419,623,515,648,RM4.65 S
41,690,397,713,TOTAL SALES (INCLUSIVE GST) RM
430,691,493,714,11.50
315,723,400,747,CASH RM
434,721,494,746,52.00
289,756,400,779,CHANGE RM
430,756,491,779,40.50
44,819,175,848,GST SUMMARY
230,819,348,846,AMOUNT(RM)
419,820,501,845,TAX(RM)
46,853,118,876,S = 6%
292,853,352,877,10.85
466,853,506,874,.65
102,950,439,979,"THANK YOU, PLEASE COME AGAIN"
39,984,504,1011,KEEP THE INVOICE FOR APPLICABLE RETURNS
