225,127,535,158,ADVANCO COMPANY
171,155,585,187,COMPANY REG. NO.: 725186-V
145,190,609,225,"NO 1&3, JALAN ANGSA DELIMA 12,"
182,224,570,259,"WANGSA LINK, WANGSA MAJU,"
238,262,519,289,53300 KUALA LUMPUR
284,295,470,320,03-41318972
220,331,532,363,GST REG: 001658445824
271,371,481,404,TAX INVOICE
115,414,286,442,CB#: 398313
424,420,658,448,23/03/2018 3:13:19
113,450,275,476,M#: M2-0
114,492,336,521,CASHIER: C2000-
125,529,166,559,QTY
188,531,320,559,DESCRIPTION
449,536,510,560,PRICE
593,537,656,560,TOTAL
113,581,634,610,FUJI XEROX EVERYDAY A4 70GSM SR
146,618,253,642,5 57499
445,621,512,646,11.00
584,626,651,651,55.00
183,665,322,686,ITEM DISCOUNT
367,667,431,689,$0.20
600,670,655,692,-1.00
114,690,634,721,CANON PG-47BK E400 BLACK FINE( SR
148,730,160,753,1
178,728,250,752,27736
440,734,509,756,29.00
583,735,650,761,29.00
145,778,159,802,6
180,779,250,806,TYPE:
284,780,303,801,2
353,783,421,804,TOTAL
583,783,651,807,84.00
121,817,232,844,DISC $.20
465,823,515,850,X 5
587,826,649,851,-1.00
122,854,283,885,ROUNDING ADJ
598,858,648,885,0.00
120,895,379,924,TOTAL INCLUSIVE GST:
579,904,648,924,83.00
120,935,195,960,CASH
581,944,645,966,85.00
119,972,219,1004,CHANGE
594,981,649,1002,2.00
117,1018,324,1048,GST SUMMARY
115,1057,183,1079,CODE
217,1052,246,1081,%
299,1059,398,1083,NET AMT
470,1063,527,1084,GST
588,1062,648,1088,TOTAL
117,1100,153,1124,SR
204,1102,245,1125,6%
327,1101,392,1128,78.30
475,1107,529,1129,4.70
582,1106,648,1129,83.00
112,1141,176,1164,TOTAL
326,1145,395,1167,78.30
476,1146,524,1171,4.70
577,1147,646,1171,83.00
95,1206,632,1245,THANK YOU & PLEASE COME AGAIN.
111,1254,618,1286,GOODS SOLD ARE NOT RETURNABLE FOR REFUND OR
296,1290,436,1320,EXCHANGE!!
