134,178,769,215,ENW HARDWARE CENTRE (M) SDN. BHD.
275,228,611,260,CO. REG. NO. : 795225-A
242,265,664,298,GST REG. NO. : 000155453440
237,308,660,340,"NO: G3, BLK G, JLN PJU 1A/3,"
275,343,631,378,"ARA DAMANSARA, 47301"
174,385,724,422,"PETALING JAYA, SELANGOR DARUL EHSAN."
160,461,699,497,"TEL : 03-7832 6929 , 012-659 9829"
103,512,273,543,10/03/2018
378,512,580,547,TAX INVOICE
550,555,824,587,NO. :CS00230322
99,609,499,649,CASH SALE (ARA D'SARA)
100,677,414,709,TEL: 03-7832 6929
105,720,416,749,H/P: 012-659 9829
100,764,166,795,ITEM
372,762,431,799,QTY
466,763,580,793,U.PRICE
751,761,805,791,RM
100,816,218,846,001533
375,816,439,846,1.00
496,814,580,847,19.00
723,814,852,844,19.00 SR
101,863,478,898,2KGS. WOOD LACQUER THINNER
100,936,221,964,000920
373,933,441,965,1.00
494,932,580,966,10.00
721,933,853,963,10.00 SR
102,983,405,1015,1.5KG. UFIXX PUTTY FILLER.
102,1055,217,1082,006828
371,1053,438,1082,2.00
513,1053,581,1084,2.50
738,1052,853,1081,5.00 SR
104,1100,539,1135,"100# X 8"" X 45M SAND PAPER ROLL."
131,1180,566,1217,TOTAL AMT INCL. GST @ 6% :
719,1176,805,1209,34.00
247,1226,567,1262,ROUNDING ADJUSMENT :
739,1226,808,1255,0.00
253,1271,565,1310,TOTAL AMT PAYABLE :
720,1272,807,1305,34.00
299,1315,568,1355,TOTAL QTY TENDER :
783,1318,807,1348,4
114,1388,337,1424,GST SUMMARY
115,1430,270,1465,SR = 6%
383,1384,585,1418,AMOUNT (RM)
496,1435,582,1465,32.07
643,1386,799,1419,GST (RM)
736,1433,801,1461,1.93
303,1519,503,1551,POINT : 0.00
105,1604,610,1637,*GOODS SOLD ARE NOT RETURNABLE
240,1664,673,1703,THANK YOU FOR SHOPPING AT
147,1708,771,1745,ENW HARDWARE CENTRE (M) SDN. BHD.
