73,124,741,168,GOLDEN ARCHES RESTAURANTS SDN BHD
317,174,497,222,(65351-M)
13,225,803,273,"LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3"
16,278,802,326,"NO.3, JALAN SS21/39,47400 PETALING JAYA"
316,331,478,378,SELANGOR
152,378,666,426,(GST ID NO: 000504664064)
92,430,715,478,MCDONALD'S MRR2 KEPONG DT(#251)
198,478,630,522,TEL NO. 03-6259-6498
293,531,518,579,TAX INVOICE
310,630,533,676,MFY SIDE 1
15,734,422,774,INV# 002511900048269
15,781,769,825,ORD #95 -REG #19- 24/07/2016 14:21:51
9,831,188,877,QTY ITEM
55,881,339,924,2 VM MCCHICKEN
92,933,263,973,2 M COKE
97,981,287,1025,2 M FRIES
61,1032,278,1074,1 MCCHICKEN
51,1080,304,1126,2 SUNDAECHOC
51,1131,243,1179,1 CHOCTOP
15,1231,496,1278,TAKEOUT TOTAL (INCL GST)
17,1281,291,1325,TOTAL ROUNDED
15,1329,278,1375,CASH TENDERED
13,1382,141,1430,CHANGE
14,1480,437,1524,TOTAL INCLUDES 6% GST
695,835,798,875,TOTAL
693,883,800,923,15.90
711,1036,798,1074,4.00
706,1080,797,1126,6.40
719,1131,797,1175,1.90
697,1230,796,1276,28.20
697,1283,796,1325,28.20
676,1333,799,1375,100.00
692,1384,804,1424,71.80
719,1482,800,1523,1.60
74,1579,714,1628,THANK YOU AND PLEASE COME AGAIN.
15,1624,813,1672,CUSTOMER SERVICE HOTLINE : 03-2726-5600
