1763,980,2763,1041,MOONLIGHT CAKE HOUSE SDN BHD
2789,974,3073,1038,862725-U
1971,1047,2877,1120,(GST REG NO: 001559298048)
1556,1137,3252,1216,"NO.1, JALAN PERMAS 10/5, BANDAR BARU PERMAS JAYA"
1614,1220,3261,1297,"81750 JOHOR BAHRU, JOHOR, TEL NO.: 07-387 3322"
2047,1310,2801,1383,WWW.MOONLIGHTCAKE.COM
1553,1655,1746,1731,TABLE
1915,1661,2231,1731,: COUNTER
1553,1743,1942,1828,INVOICE NO:
1957,1748,2835,1820,SP-NULL-18/06/09-1018481
1550,1836,1696,1915,DATE
1906,1833,2649,1900,: 09/06/2018 18:47:29
1553,1921,2018,1997,PAYMENT TYPE:
2041,1913,2197,1990,CASH
1550,2003,2038,2079,MEMBER NUMBER :
2076,2006,2652,2076,3000000100068587
2079,2173,2711,2249,TAKE AWAY
1550,2354,2299,2421,T-BUTTER SUGAR BUN *#
1550,2436,1834,2515,DISCOUNT
1547,2520,2296,2605,T-COOKIE CREAM BUN *#
1538,2611,1836,2684,DISCOUNT
1547,2702,2258,2778,T-GREEN TEA MOCHI *#
1544,2781,1833,2860,DISCOUNT
1547,2868,2430,2935,T-PASTRY CHICKEN FLOSS *#
1544,2956,1828,3032,DISCOUNT
1541,3047,2079,3120,T-SAHA BREAD *#
1547,3129,1836,3211,DISCOUNT
2684,2351,2713,2421,1
2681,2520,2713,2587,1
2678,2702,2713,2769,1
2673,2868,2720,2938,1
2675,3041,2716,3117,1
2851,2345,3067,2415,RM2.25
2740,2433,3000,2509,RM-0.45
2848,2515,3073,2588,RM3.20
2740,2611,3003,2678,RM-0.16
2845,2693,3064,2766,RM3.30
2734,2781,2994,2845,RM-0.16
2848,2863,3070,2939,RM3.20
2740,2950,2991,3026,RM-0.16
2848,3041,3067,3114,RM4.60
2737,3123,3000,3205,RM-0.23
3099,2345,3166,2415,ST
3096,2515,3166,2594,ST
3096,2696,3169,2766,ST
3094,2863,3167,2936,ST
3094,3035,3170,3108,ST
1997,3298,2702,3377,"TOTAL (INCL GST, 0%)"
2912,3298,3169,3374,RM15.39
2424,3386,2716,3465,ROUNDING
2950,3389,3161,3456,RM0.01
2278,3538,2664,3617,GRAND TOTAL
2667,3480,3167,3606,RM15.40
2339,3699,2710,3778,TOTAL PAID
2485,3792,2704,3865,CHANGE
2909,3702,3163,3772,RM50.00
2912,3789,3169,3862,RM34.60
1532,3971,2111,4044,DISCOUNT SUMMARY
1538,4135,1827,4217,DISCOUNT
2380,4132,2599,4208,RM1.16
1538,4313,1927,4395,GST SUMMARY
1538,4491,1927,4561,GST SUMMARY
1535,4573,1795,4646,ST = 0%
1535,4658,1792,4731,NS = 0%
1997,4485,2146,4564,ITEM
1991,4573,2035,4640,5
1994,4658,2035,4722,0
2202,4485,2562,4558,AMOUNT(RM)
2208,4573,2383,4640,15.39
2196,4658,2360,4725,0.00
2623,4485,2869,4561,GST(RM)
2626,4573,2772,4640,0.00
2617,4655,2772,4728,0.00
1532,4830,1889,4909,09/06/2018
1930,4833,2211,4903,18:47:30
