44,132,510,172,SANYU STATIONERY SHOP
46,183,506,208,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
44,207,243,229,40170 SETIA ALAM
45,232,429,258,MOBILE /WHATSAPPS : +6012-918 7937
45,262,264,287,TEL: +603-3362 4137
43,289,322,313,GST ID NO: 001531760640
36,321,137,343,OWNED BY :
36,344,377,367,SANYU SUPPLY SDN BHD (1135772-K)
40,396,302,426,CASH SALES COUNTER
411,301,592,331,TAX INVOICE
50,460,192,488,1. 2012-0029
74,523,193,545,3 X 2.9000
271,464,593,486,RESTAURANT ORDER CHIT NCR
273,490,345,510,"3.5""X6"""
480,524,527,545,8.70
554,524,582,546,SR
27,557,341,580,TOTAL SALES INCLUSIVE GST @6%
241,587,332,611,DISCOUNT
240,629,298,656,TOTAL
240,660,351,685,ROUND ADJ
240,700,348,725,FINAL TOTAL
239,759,299,781,CASH
241,790,328,813,CHANGE
479,562,525,582,8.70
480,593,529,613,0.00
479,634,531,657,8.70
480,665,528,683,0.00
481,704,530,726,8.70
472,763,528,784,10.00
485,795,529,816,1.30
30,835,172,862,GST SUMMARY
254,836,390,860,AMOUNT(RM)
478,836,564,861,TAX(RM)
29,864,127,887,SR @ 6%
339,864,386,887,8.21
520,865,567,888,0.49
29,943,287,967,INV NO: CS-SA-0077188
319,944,384,968,DATE:
401,945,518,968,10/04/2017
67,1088,568,1115,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
113,1141,529,1164,THANK YOU FOR YOUR PATRONAGE
193,1168,447,1195,PLEASE COME AGAIN.
112,1219,529,1248,TERIMA KASIH SILA DATANG LAGI
62,1276,572,1299,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
52,1306,586,1333,PURCHASE DATE FOR I.T PRODUCT WARRANTY
246,1338,394,1363,PURPOSE **
89,1391,547,1419,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
