145,195,568,224,BILLION SIX ENTERPRISE
140,235,573,266,"NO 3, JALAN TAMAN JASA 2,"
108,271,602,305,"SECTION U6, 40150 SHAH ALAM."
213,309,499,342,TEL : 603-58856749
167,347,543,381,GST REG NO: 000944312320
287,405,427,430,TAX INVOICE
491,368,724,417,POSTED
53,440,180,465,INVOICE NO
203,442,353,466,: 01 148409
51,475,110,502,DATE
52,512,140,540,CASHIER
204,478,515,505,: 04/05/2017 7:19:43 AM
202,515,267,539,: 123
107,596,243,624,DESCRIPTION
376,598,418,622,QTY
469,593,531,620,PRICE
570,593,664,615,AMOUNT
66,632,78,654,1
90,632,121,654,SR
141,632,304,655,9555255201883
405,635,417,655,1
472,631,530,654,12.00
606,628,664,651,12.00
83,667,533,692,5001 BAKERY DEEP TRAY(18 14 8CM)KT
351,725,407,748,TOTAL
321,762,418,785,DISCOUNT:
48,798,419,826,TOTAL SALES INCLUSIVE GST @6.00%
247,835,417,860,CASH RECEIVED :
324,873,404,900,CHANGE
605,722,662,744,12.00
616,759,666,780,0.00
606,800,662,822,12.00
603,832,663,855,50.00
603,871,664,893,38.00
67,927,223,955,GST SUMMARY
277,929,303,951,%
379,928,511,953,AMOUNT(RM)
551,927,643,953,TAX(RM)
72,966,102,988,SR
256,966,304,987,0.00
452,967,512,989,11.32
598,965,645,987,0.68
59,1035,677,1064,"BARANG YANG SUDAH CH BEH, WANG HDAK DAPAT DI"
70,1070,662,1098,KEMBAHKAN PERTUKARAN BARANG HANYA BOLEH
100,1103,625,1132,DIBUAT DALAM 3 HAN SAHAJA DENGAN RESIT
