20,117,382,137,TQ FOR SHOPPING WITH MYNEWS.COM
22,145,397,166,PUSAT DAGANGAN PHILEO DAMANSARA
22,175,583,197,"UNIT 105, BLOCK A,PUSAT DAGANGAN PHILEO DAMANSARA,"
24,207,517,228,"NO.9, JALAN 16/11,,46350,PETALING JAYA,SELANGOR"
22,239,320,257,MYNEWSCARELINE : 1800 88 1231
22,268,355,290,MYNEWSCARELINE@MYNEWS.COM.MY
22,297,507,318,MYNEWS RETAIL SB(306295-X) FKA BISON STORES SB
21,326,307,346,TAX REG ID CBP 000709361664
109,388,146,407,QTY
204,389,258,406,PRICE
313,388,358,407,DISC
420,389,465,407,AMT
22,416,430,438,GP GREENCELL EXTRA HEAVY DUTY AAA 4+2
135,448,145,465,1
216,447,258,467,6.00
316,448,357,467,0.00
426,448,465,466,6.00
489,449,515,466,SR
22,505,124,524,SUB TOTAL
475,507,516,526,6.00
22,535,156,553,GRAND TOTAL
475,535,515,554,6.00
22,594,178,614,CASH 50.00 MYR
463,595,514,614,50.00
22,653,146,674,CHANGE DUE
462,654,514,674,44.00
20,711,125,732,TOTAL QTY
289,714,299,731,1
21,771,46,790,SR
178,772,257,791,GOODS :
296,771,337,791,6.00
388,770,439,791,TAX :
474,772,515,791,0.00
21,831,240,850,28/06/2018 3:11:35 PM
21,860,350,880,BILL 1856 - 608 - 9161 - 2806180322
22,919,239,939,PRICE IS GST INCLUSIVE
60,776,65,789,:
83,772,120,791,0 %
