368,220,479,294,118
96,336,682,380,GERBANG ALAF RESTAURANTS SDN BHD
299,381,460,422,(65351-M)
190,427,591,464,LICENSEE OF MCDONALD'S
46,473,746,508,"LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3"
50,519,743,556,"NO.3, JALAN SS21/39, 47400 PETALING JAYA"
310,558,465,597,SELANGOR
168,602,624,641,(GST ID NO: 000504664064)
41,645,756,686,MCDONALD'S SHELL MAHKOTA CHERAS DT (#36
209,691,593,732,TEL NO. 03-9010-9849
294,737,503,776,TAX INVOICE
314,822,497,869,MFY SIDE 1
46,911,410,952,INV# 003621900066840
46,957,550,998,ORD #18 -REG #19- 21/03/2018
565,955,709,999,19:53:23
44,1000,201,1044,QTY ITEM
650,1000,752,1039,TOTAL
88,1046,318,1083,1 M MCCHICKEN
660,1048,749,1079,9.50
113,1090,281,1129,1 M COKE
122,1136,285,1177,1 M FRIES
87,1179,283,1220,1 MCCHICKEN
669,1177,745,1214,5.00
85,1218,270,1262,1 9NUGGETS
654,1223,743,1258,10.90
122,1264,519,1305,1 SWEET AND SOUR SAUCE
122,1308,410,1349,1 BARBECUE SAUCE
48,1393,477,1441,TAKEOUT TOTAL (INCL GST)
650,1399,750,1432,25.40
44,1439,292,1480,TOTAL ROUNDED
650,1443,748,1482,25.40
48,1482,299,1528,CASH TENDERED
645,1493,745,1519,26.00
48,1532,168,1573,CHANGE
667,1530,748,1574,0.60
46,1615,425,1654,TOTAL INCLUDES 6% GST
667,1613,752,1659,1.44
96,1742,674,1790,THANK YOU AND PLEASE COME AGAIN.
61,1785,732,1831,GUEST RELATIONS : 1300-13-1300
