196,211,576,242,BEMED (SP) SDN. BHD.
222,253,557,283,"NO.49, JALAN DINAR G U3/G,"
282,292,499,323,"SUBANG PERDANA,"
189,333,590,365,"40150 SHAH ALAM, SELANGOR D.E."
302,372,474,397,03-7845 8155
229,411,542,441,GST REG : 001734164480
265,459,509,487,CASH RECEIPT
108,506,377,534,CB# : 78283158333
418,504,680,528,14/JUN/2017 08:34:22
107,546,342,579,CASHIER : PUTERI ()
105,584,154,616,QTY
182,585,344,612,CODE&DESC
465,583,536,613,PRICE
570,582,640,612,TOTAL
103,635,437,665,ALPHA LIPID LIFE LINE
564,633,602,658,SR
127,674,141,701,1
165,676,265,703,184810
435,676,527,706,165.00
557,674,649,703,165.00
127,725,146,753,1
185,723,261,757,TYPE:
303,726,315,752,1
105,771,236,802,SUBTOTAL:
538,772,630,799,165.00
106,814,306,848,ROUNDING ADJ :
572,816,632,843,0.00
109,857,470,897,TOTAL INCLUSIVE GST:
510,859,633,895,165.00
103,903,180,934,VISA
538,902,633,930,165.00
105,971,317,1001,GST SUMMARY:
378,967,486,996,AMOUNT
582,967,632,995,TAX
401,1003,486,1036,(MYR)
546,1002,633,1037,(MYR)
106,1059,151,1088,SR
396,1060,490,1086,155.66
577,1058,636,1086,9.34
104,1157,363,1188,ONG GUAT CHYE
106,1206,295,1236,"POINTS : 1,460"
243,1256,426,1297,THANK YOU.
176,1299,501,1338,PLEASE COME AGAIN.
