181,261,591,301,10 GRAM GOURMET SBN BHD
289,306,480,353,(1152264-K)
144,350,635,392,"NO 3, JALAN TEMENGGUNG 27/9"
200,397,589,439,"BANDAR MAHKOTA CHERAS,"
251,442,514,482,43200 SELANGOR.
149,478,644,527,(GST REG. NO : 002055098368)
185,565,569,616,TAX INVOICE
38,658,286,734,TABLE -
40,779,308,821,CHECK #: 514658
495,781,663,819,PAX(S): 0
38,824,114,860,DATE
166,822,536,862,: 11-06-2018 12:51:34
40,867,465,914,CASHIER: CASHIER MORNING
38,958,233,996,DESCIPTION
306,956,359,996,QTY
427,958,557,996,U.PRICE
588,954,749,996,TOTAL TAX
32,1041,735,1081,P02 SPAGHETTI AGLIO OLIO CHICKEN BREAST
287,1085,346,1125,1 X
435,1085,522,1130,15.00
592,1087,679,1129,15.00
711,1089,749,1123,SR
38,1172,427,1217,TOTAL (EXCLUDING GST):
663,1176,748,1216,15.00
42,1215,314,1260,TOTAL GST (0%):
671,1223,750,1257,0.00
40,1259,484,1301,TOTAL (INCLUSIVE OF GST):
658,1267,749,1307,15.00
40,1348,246,1420,TOTAL:
576,1351,746,1427,15.00
42,1465,256,1505,CLOSED: 8888
382,1472,560,1510,11-06-2018
609,1472,749,1512,12:52:21
40,1514,454,1559,SERVER: CASHIER MORNING
42,1597,148,1642,CASH :
660,1603,751,1641,15.00
36,1727,242,1774,GST SUMMARY
393,1731,574,1771,AMOUNT(RM)
620,1733,747,1775,TAX(RM)
42,1773,82,1815,SR
217,1773,321,1815,(@ 0%)
486,1773,573,1813,15.00
673,1780,747,1814,0.00
302,1992,474,2037,THANK YOU
251,2034,557,2079,PLEASE COME AGAIN
