42,133,514,167,SANYU STATIONERY SHOP
47,183,508,207,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
46,207,244,229,40170 SETIA ALAM
47,235,431,258,MOBILE /WHATSAPPS : +6012-918 7937
45,264,265,289,TEL: +603-3362 4137
47,292,325,314,GST ID NO: 001531760640
411,304,595,331,TAX INVOICE
35,322,139,346,OWNED BY :
37,346,376,369,SANYU SUPPLY SDN BHD (1135772-K)
41,398,303,424,CASH SALES COUNTER
56,462,193,484,1. 2012-0029
80,521,192,543,4 X 2.9000
53,553,192,575,2. 2012-0042
84,612,194,632,1 X 3.3000
273,462,596,485,RESTAURANT ORDER CHIT NCR
273,489,347,513,"3.5""X6"""
471,524,528,545,11.60
555,526,584,545,SR
272,555,580,577,CASH BOOK 80PGS A4 70GSM
273,580,533,605,CARD COVER (SCB-4012)
480,614,531,633,3.30
556,613,584,633,SR
28,645,344,671,TOTAL SALES INCLUSIVE GST @6%
242,678,333,699,DISCOUNT
239,717,294,742,TOTAL
242,750,348,778,ROUND ADJ
240,792,348,819,FINAL TOTAL
469,650,529,670,14.90
480,681,528,702,0.00
473,724,532,745,14.90
480,756,530,778,0.00
474,798,531,818,14.90
242,848,304,871,CASH
240,880,330,902,CHANGE
469,851,529,874,20.00
485,884,530,906,5.10
30,922,174,948,GST SUMMARY
257,924,386,947,AMOUNT(RM)
478,924,568,949,TAX(RM)
29,953,129,981,SR @ 6%
328,955,390,978,14.06
522,958,567,978,0.84
27,1031,294,1057,INV NO: CS-SA-0075638
321,1034,519,1058,DATE : 04/04/2017
68,1165,572,1192,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
111,1216,528,1242,THANK YOU FOR YOUR PATRONAGE
198,1249,447,1276,PLEASE COME AGAIN.
118,1301,522,1327,TERIMA KASIH SILA DATANG LAGI
70,1351,573,1379,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
53,1387,588,1411,PURCHASE DATE FOR I.T PRODUCT WARRANTY
247,1418,396,1440,PURPOSE **
91,1471,551,1499,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
