46,178,717,211,ARTRANGE STATIONERS & PRINT SDN BHD
301,233,457,262,(1122327-U)
119,262,647,291,44 JALAN SS21/58 DAMANSARA UTAMA
226,311,532,338,47400 PETALING JAYA
125,355,362,383,TEL : 03-77271129
219,401,539,429,GST ID : 001725239296
276,453,484,482,TAX INVOICE
45,510,134,537,CASH
48,553,350,584,RECEIPT #: CS00058574
473,554,682,580,DATE: 10/04/2017
46,595,244,621,CASHIER: USER
472,592,650,618,TIME 15:23:00
47,631,215,665,SALESPERSON:
472,630,537,656,REF. :
47,701,106,725,ITEM
284,702,332,730,QTY
381,701,482,728,S/PRICE
517,701,622,721,AMOUNT
655,698,706,722,TAX
48,736,247,763,3474370026019
298,739,316,763,2
404,738,460,762,7.70
553,738,618,761,15.40
659,736,701,761,SR
46,774,600,799,PENTEL CORRECTION PEN 18ML ZLC1-W
117,812,252,838,TOT QTY:
295,813,313,838,2
553,812,621,836,15.40
103,880,480,912,TOTAL SALES (EXCLUDING GST) :
583,881,652,903,14.53
342,921,479,948,DISCOUN :
323,963,477,989,TOTAL GST :
330,1008,479,1039,ROUNDING :
68,1053,479,1082,TOTAL SALES (INCLUSIVE OF GST) :
370,1096,478,1122,CASH :
347,1134,480,1167,CHANGE :
596,924,652,947,0.00
596,963,650,987,0.87
595,1007,651,1031,0.00
571,1054,652,1079,15.40
582,1096,654,1116,50.00
579,1131,652,1156,34.60
70,1205,287,1230,GST SUMMARY
79,1241,206,1265,TAX CODE
263,1241,288,1266,%
350,1243,478,1272,AMT (RM)
519,1240,642,1271,TAX (RM)
78,1287,118,1313,SR
270,1289,288,1314,6
409,1289,477,1315,14.53
584,1286,642,1315,0.87
582,1336,643,1361,0.87
402,1337,477,1362,14.53
224,1335,313,1361,TOTAL :
65,1409,649,1436,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
390,347,645,384,FAX 03-77278929
398,353,639,380,FAX 03-77278929
535,386,731,451,OSTED
