10,14,151,47,3180404
120,95,356,120,WESTERN EASTERN
87,121,373,149,STATIONERY SDN. BHD
72,152,385,176,CO REG NO : 210038-K
71,179,401,205,GST ID : 000517095424
41,234,405,260,"42-46, JLN SULTAN AZLAN"
38,262,404,287,SHAH 51200 KUALA LUMPUR
87,289,369,314,TEL : 03-4043 7678
70,315,399,345,TAX INVOICE
39,371,87,392,REG
116,372,273,395,30-04-2018
293,373,367,396,15:57
38,397,99,422,C01
179,399,274,424,KL 001
318,401,415,425,038354
34,453,243,480,B/W P.S A4/A3
162,485,180,506,S
320,487,413,509,RM1.38
243,512,304,534,1 NO
83,564,238,587,GST TA AMT
317,568,415,588,RM1.30
82,588,179,613,GST 6%
318,592,414,615,RM0.08
82,642,160,665,TOTAL
221,643,410,668,RM1.38
79,670,210,694,ROUNDING
317,673,411,696,RM0.02
79,697,146,720,CASH
315,700,411,723,RM1.40
67,749,348,777,TAX INVOICE OF GST
64,805,346,829,GOODS SOLD ARE NOT
126,832,285,856,RETURNABLE
