371,278,718,347,MORGANFIELD'S R
525,336,683,356,HORNG OF SDCKY BONES
437,386,652,405,TIME LESS KITCHENETTE SDN BHD
460,407,630,425,COMPANY NO : 1174703-K
442,425,650,443,GST REG NO : 0000 6771 0976
373,442,718,464,"LOT 50, FLOOR T2,SKY AVENUE GENTING HIGHLANDS"
435,463,658,483,"PAHANG, 69000 PAHANG MALAYSLA"
483,503,610,525,GUEST CHECK
450,533,642,553,INVOICE NO: 000039121
363,565,487,582,DATE: 2018-03-23
363,584,608,602,CASHIER : MIZAN GENTING SERVER :
364,604,473,623,OPEN: 18:43:34
548,601,616,617,TABLE: 25
363,624,411,640,PAX: 6
365,663,371,678,1
400,661,492,676,RIBS PLATTER
660,657,675,672,SR
685,656,732,670,259.90
364,681,373,696,1
401,678,583,697,NAUGHTY SPARE RIB - FULL
660,676,675,690,SR
686,675,731,689,106.90
401,699,431,714,SLAB
365,719,372,734,1
401,718,500,736,APPLE - 350ML
660,713,676,728,SR
694,712,731,727,13.90
365,740,372,755,1
401,737,532,755,SOUR APPLE MOJITO
660,734,675,747,SR
695,733,732,746,18.90
366,759,372,773,1
401,756,478,773,BERRY EASY
661,752,675,766,SR
695,751,731,766,18.90
365,777,373,792,1
400,774,541,791,AUST RIB-EYE STEAK
661,772,676,786,SR
692,769,732,785,74.90
365,795,373,811,1
401,793,548,811,FRUITY GARDEN SALAD
660,791,676,806,SR
693,789,731,804,21.90
363,814,374,829,2
401,813,510,830,HH ASAHI 1+1/2
661,809,676,824,SR
693,808,732,823,77.80
473,849,547,865,SUB-TOTAL :
686,846,733,861,593.10
414,870,550,888,(INCLUSIVE) GST 6%
695,865,732,881,33.57
496,888,550,903,TOTAL :
367,910,429,925,19:32:35
483,910,549,932,TOTAL:
659,905,731,930,593.10
367,997,430,1013,GST SUMM
581,994,641,1010,AMT (RM)
680,992,732,1008,TAX(RM)
366,1019,391,1032,SR=
436,1016,451,1031,6%
597,1013,642,1027,559.53
695,1011,733,1025,33.57
367,1038,390,1051,OS=
436,1036,451,1050,0%
612,1031,642,1046,0.00
725,1030,734,1044,0
