667,54,711,104,R
158,260,754,298,KEDAI PAPAN YEW CHUAN
331,302,589,338,(0005583085-K)
255,349,664,383,LOT 276 JALAN BANTING
228,398,699,430,"43800 DENGKIL, SELANGOR."
144,473,440,505,TEL : 03-87686092
479,471,776,505,FAX : 03-87686092
275,523,648,555,GST ID : 000781500416
342,581,580,614,TAX INVOICE
45,625,158,659,BILL TO :
44,675,564,707,SUCI ALAM JAYA TRANSPORT
49,722,381,754,NO 1 JALAN AMAN 2
48,763,373,794,TAMAN DESA 43800
46,809,394,844,DENGKIL SELANGOR
51,861,254,893,017-6057770
49,904,176,939,DOC NO.
262,903,492,938,: CS00011351
606,901,882,934,DATE: 31/03/2018
168,951,169,986,CASHIER
260,955,393,984,: USER
604,953,843,986,TIME: 09:29:00
50,1005,273,1043,SALESPERSON :
615,1004,691,1037,REF. :
50,1108,110,1138,ITEM
292,1107,346,1146,QTY
393,1108,492,1139,S/PRICE
531,1071,618,1105,(GST)
708,1072,794,1108,(GST)
837,1106,889,1139,TAX
53,1149,151,1176,101756
303,1152,338,1181,10
409,1149,481,1181,16.50
540,1152,615,1179,17.49
703,1151,794,1181,174.90
849,1152,888,1179,SR
50,1197,147,1224,SIMEN
90,1239,237,1284,TOTAL QTY:
303,1245,340,1276,10
693,1246,798,1279,174.90
173,1325,625,1361,TOTAL SALES (EXCLUDING GST) :
696,1328,798,1357,165.00
459,1382,629,1417,DISCOUNT :
730,1383,799,1414,0.00
441,1439,626,1475,TOTAL GST :
729,1442,799,1473,9.90
451,1498,627,1535,ROUNDING :
731,1499,799,1530,0.00
107,1555,627,1594,TOTAL SALES (INCLUSIVE OF GST) :
693,1557,801,1588,174.90
494,1613,625,1650,CASH :
694,1611,800,1651,174.90
464,1658,627,1698,CHANGE :
732,1660,800,1692,0.00
115,1761,370,1794,GST SUMMARY
118,1815,272,1853,TAX CODE
363,1809,400,1853,%
482,1816,637,1853,AMT (RM)
709,1817,856,1854,TAX (RM)
119,1864,168,1891,SR
372,1864,397,1896,6
534,1863,635,1894,165.00
786,1863,858,1894,9.90
308,1908,415,1943,TOTAL :
527,1910,633,1946,165.00
788,1909,858,1944,9.90
107,1998,836,2029,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
524,1105,630,1138,S/PRICE
680,1108,792,1135,AMOUNT
