2239,707,2665,769,TAX INVOICE
2199,791,2728,855,DOMINO'S PIZZA
1960,896,2957,958,GST REF NO : 001694261248
1826,995,3065,1061,DOMINO'S PIZZA TAMAN UNIVERSITI
1731,1090,3170,1165,"30, JLN KEBUDAYAAN 7, TMN UNIVERSITI"
2076,1184,2843,1254,"81300 SKUDAI, JOHOR"
1703,1531,2239,1595,CARRY OUT NOW
2601,1522,3084,1599,PAY BY : CASH
1703,1779,1910,1836,ORDER
2133,1775,2348,1830,: 8554
2605,1771,2691,1841,BY
2810,1766,3012,1825,: 5586
1700,1867,2504,1937,ORDER TIME : 13:14:55
2592,1861,3170,1925,DATE : 28/04/18
1698,2019,2265,2078,NAME : MRS YUEN
1705,2107,2553,2186,PICKUP TIME : 13:29:55
1700,2287,1821,2353,QTY
1854,2285,2023,2344,MENU
2149,2283,2328,2345,DESC
2403,2285,2649,2349,COUPON
2742,2276,2913,2335,DISC
3010,2274,3223,2333,PRICE
1722,2419,1773,2476,1
1859,2421,2028,2480,"6""HT"
2111,2417,2258,2485,(KB)
2397,2421,2713,2476,LSF1-PSI
2990,2408,3197,2472,15.60
1722,2537,1777,2599,1
1852,2537,2023,2601,"6""HT"
2111,2540,2258,2606,(KB)
2395,2537,2711,2596,LSF1-PSI
2994,2531,3198,2593,15.60
1727,2660,1771,2715,1
1854,2660,2023,2715,CWAH
2392,2654,2708,2713,AOA1-ADI
2994,2649,3196,2706,14.50
2735,2825,2937,2880,14.80
2985,2827,3187,2882,45.70
1685,2948,2140,3007,TOTAL ITEMS
2544,2953,2584,2997,:
1685,3058,2052,3122,SUB-TOTAL
2546,3067,2577,3118,:
2832,3056,3036,3120,45.70
1685,3179,2291,3247,COUPON DISCOUNT
2542,3185,2575,3229,:
2832,3170,3032,3236,14.80
1681,3293,2125,3352,GRAND TOTAL
2537,3297,2574,3345,:
2821,3291,3032,3353,30.90
1674,3416,1964,3480,PAYMENT
2542,3416,2571,3460,:
2783,3407,3029,3466,101.00
1676,3528,2085,3596,CHANGE DUE
2533,3532,2568,3585,:
2821,3519,3025,3583,70.10
1683,3642,2327,3701,*6% GST INCLUDED
2535,3647,2566,3691,:
2854,3634,3025,3698,1.75
1817,3825,3008,3893,SUPPORT OUR SMILE CAMPAIGN : )
2012,3946,2827,4014,DID WE SMILE AT YOU?
2131,4044,2711,4103,LET US KNOW AT
1894,4136,2935,4206,WWW.DOMINOS.COM.MY/SMILE AND
1716,4237,3151,4307,RECEIVE A 30% OFF SIDE ITEM E-COUPON
1968,4334,2856,4406,UPON SURVEY SUBMISSION
1852,4427,2975,4502,SURVEY CODE : CBD280740855414
1722,4576,2994,4644,THANK YOU FOR VISITING DOMINO'S.
1993,4673,2720,4739,PLEASE COME AGAIN!
1852,4780,2858,4842,1 - 3 0 0 - 8 8 8 - 3 3 3
1990,4875,2717,4945,WWW.DOMINOS.COM.MY
1676,5037,3023,5105,WE ARE COMPLIANT TO THE PDPA 2010.
1745,5126,2954,5191,VISIT WWW.DOMINOS.COM.MY/TERMS
1852,5213,2854,5275,TO VIEW OUR PERSONAL DATE
1988,5287,2704,5359,PROTECTION POLICY.
2181,5420,2511,5495,OWNED BY
1786,5508,2909,5567,DOMMAL FOOD SERVICES SDN BHD
2023,5598,2680,5664,CO. NO. 419060-A
3082,5595,3130,5654,1
