132,241,498,271,TOKYO KITCHEN (CITTA MALL)
174,277,469,306,TOKYO KITCHEN SDN BHD
242,313,386,341,(945402-P)
115,347,498,377,"G-26, GRD FLOOR,CITTA MALL,"
200,380,424,409,"NO 1, JALAN PJU,"
93,414,525,446,"1A/4B, JLN PJU 1,ARA DAMANSARA,"
173,452,453,479,47301 PETALING JAYA.
253,486,381,512,SELANGOR.
130,520,498,549,GST REG. NO : 002007515136
145,587,455,620,TAX INVOICE
29,658,256,712,TABLE D2
423,636,649,696,POSTED
30,714,230,741,ORDER#. 149308
30,746,301,776,BILL#: V007- 147795
411,747,541,777,PAX(S): 4
30,783,89,813,DATE
130,783,426,811,: 23-04-2017 21:04:28
115,2405,498,2435,POWERED BY WWW.MYSIS.COM.MY
29,817,230,846,CASHIER: JIMIE
29,886,189,919,DESCRIPTION
240,886,287,919,QTY
340,885,440,917,U.PRICE
468,884,538,916,TOTAL
553,885,597,914,TAX
32,956,331,987,SALMON TERIYAKI WAZEN
26,1024,444,1054,CHICKEN SALAD & SASHIMI GOZEN
32,1096,385,1126,CHICKEN KATSU CURRY WAZEN
31,1164,299,1192,SABA TERIYAKI WAZEN
230,994,273,1019,1 X
231,1059,272,1087,1 X
231,1131,271,1156,1 X
230,1200,271,1225,1 X
341,992,415,1018,25.90
340,1059,413,1088,25.90
344,1130,413,1156,19.90
341,1197,411,1226,25.90
465,991,539,1021,25.90
466,1059,540,1086,25.90
470,1128,539,1157,19.90
466,1199,539,1226,25.90
567,992,596,1020,SR
567,1060,597,1088,SR
565,1129,596,1159,SR
567,1197,596,1226,SR
31,1263,341,1297,TOTAL (EXCLUDING GST):
29,1300,298,1330,SERV. CHARGE (10%):
29,1332,200,1364,GST PAYABLE:
33,1369,385,1399,TOTAL (INCLUSIVE OF GST):
522,1262,598,1294,97.60
536,1298,597,1329,9.76
536,1334,595,1362,6.44
511,1370,595,1398,113.80
31,1439,192,1492,TOTAL:
429,1440,594,1489,113.80
30,1526,201,1554,CLOSED: 1528
297,1525,440,1555,23-04-2017
480,1529,596,1557,21:42:00
30,1560,216,1592,SERVER: PETER
32,1665,88,1692,VISA
511,1667,592,1693,113.80
23,1693,284,1728,- ************7501
26,1732,247,1763,- WONG TAI CHIN
27,1768,116,1795,- %B42
28,1904,187,1936,GST SUMMARY
310,1905,453,1938,AMOUNT(RM)
493,1905,593,1937,TAX(RM)
29,1937,62,1965,SR
171,1938,254,1970,(@ 6%)
368,1938,456,1970,107.36
535,1942,593,1970,6.44
198,2104,437,2136,(GUEST SIGNATURE)
238,2308,371,2340,THANK YOU
196,2341,441,2374,PLEASE COME AGAIN
