1244,1787,2580,1866,UNIHAKKA INTERNATIONAL SDN BHD
1664,1874,2168,1942,10 MAY 2018 12:32
1756,1961,2066,2029,(867388-U)
1335,2039,2483,2110,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN"
1458,2112,2352,2198,"TAMPOI,81200 JOHOR BAHRU,JOHOR"
1714,2195,2101,2266,TAX INVOICE
1178,2281,2004,2339,INVOICE # : OR18051002160062
1178,2397,1301,2460,ITEM
1178,2495,1883,2568,SR I00100000060- 4 VEGE
1178,2582,1335,2653,$5.50
1165,2698,2041,2777,SR I00100000009- SEAFOOD (M)
1177,2804,1334,2875,$4.80
2072,2946,2635,3009,TOTAL AMOUNT: $10.30
2176,3026,2642,3099,GST @6%: $0.58
2167,3110,2637,3181,NETT TOTAL: $10.30
1177,3228,1581,3302,PAYMENT MODE
1178,3320,1357,3389,CASH
1178,3406,1394,3482,CHANGE
1177,3609,1514,3670,GST SUMMARY
1177,3703,1524,3763,SR = GST @6%
1529,3825,2254,3885,GST REG #000656195584
1421,3905,2379,3980,BAR WANG RICE@PERMAS JAYA
1583,3987,2212,4066,(PRICE INCLUSIVE OF GST)
1549,4072,2246,4146,THANK YOU & COME AGAIN!
1466,4155,2325,4218,LIKE AND FOLLOW US ON FACEBOOK!
1512,4236,2282,4311,FACEBOOK.COM/BARWANGRICE
1648,2400,1745,2469,QTY
2495,2394,2643,2455,TOTAL
1645,2587,1681,2648,1
2481,2576,2638,2644,$5.50
1643,2797,1674,2866,1
2484,2797,2634,2865,$4.80
2419,3230,2640,3285,AMOUNT
2445,3322,2634,3385,$10.30
2476,3401,2634,3469,$0.00
1926,3609,2157,3669,AMOUNT($)
2481,3606,2634,3669,TAX($)
2060,3704,2158,3759,9.72
2531,3701,2636,3756,0.58
