20,72,524,113,MAKASSAR FRESH MARKET S/B.
25,108,262,134,(CO.NO. 1208604-T)
19,134,334,163,"GROUND FLOOR, NO. 4 & 6,"
18,160,210,186,"JALAN SS15/4B,"
18,186,398,215,"47500 SUBANG JAYA, SELANGOR."
17,213,223,236,TEL:03-56131328
15,265,182,289,OUTLET : PLU
14,292,262,316,RECEIPT NO : 16741
16,318,216,344,[TERMINAL :002]
374,330,560,355,[CASHIER :SV2]
14,343,164,368,05-AUG-2017
411,356,565,380,02:11:23 PM
24,397,108,417,FRUITS
134,400,218,421,@24.00
23,422,95,443,40158
271,431,299,450,*1
448,436,518,458,24.00
23,449,106,470,FRUITS
133,453,216,473,@16.00
22,474,92,497,40158
269,482,297,502,*1
447,490,518,509,16.00
6,527,227,553,VOLUME : 2 ITEMS
6,581,131,603,SUB TOTAL
457,595,558,617,RM40.00
3,606,182,634,ROUNDING ADJ.
470,623,556,643,RM0.00
6,634,76,655,TOTAL
457,649,556,671,RM40.00
4,659,170,686,PAYMENT TYPE
498,677,557,696,CASH
2,687,184,711,RECEIVED CASH
455,702,555,724,RM50.00
2,715,86,739,CHANGE
455,730,555,751,RM10.00
69,770,438,802,THANK YOU ! PLS COME AGAIN.
55,797,480,826,GOODS SOLD ARE NOT RETURNABLE !
14,823,539,856,PLS VERIFY YOUR BILL BEFORE LEAVING THE
