62,170,397,202,OLIVE9 PHARMACY SDN BHD
68,201,178,232,1030214K
64,233,409,260,GST/TAX NO: 000988880896
62,261,641,295,"69 JALAN NOVA U5/N, SEKSYEN U5 SUBANG BE"
60,291,537,323,TEL: 03-77347762 FAX: 03-78327762
64,325,352,357,GST NO: 000988880896
62,390,217,417,TAX INVOICE
59,448,266,476,B/L POINTS : 0
58,504,612,532,RECEIPT #: CS00168420 DATE: 31/03/2017
60,568,122,596,ITEM
246,567,296,595,QTY
364,565,496,590,U/P DISC%
523,562,610,587,AMOUNT
58,626,249,653,9555060603117
260,627,276,650,1
365,626,420,649,4.90
449,626,509,648,0.00
554,624,610,646,4.90
623,622,643,646,S
61,656,139,684,SR: (S
60,688,149,711,HURIXS
61,714,250,742,9555060603152
262,714,281,741,1
361,715,424,739,6.60
448,713,512,737,0.00
549,711,609,737,6.60
622,709,641,733,S
64,746,136,771,SR:HU
56,775,151,801,HURIXS
61,831,265,859,TOTAL QUANTITY
419,834,439,858,2
64,893,273,917,SUB-TOTAL (GST)
348,891,422,915,12.19
60,922,122,949,DISC
273,923,335,946,0.00
61,952,109,979,GST
275,950,339,977,0.69
62,982,169,1007,SVC CHG
249,982,309,1004,0.00
63,1010,181,1036,ROUNDING
259,1010,337,1036,-0.04
60,1040,132,1066,TOTAL
263,1040,339,1066,12.15
60,1072,126,1096,CASH
262,1069,342,1094,50.15
60,1099,150,1125,CHANGE
262,1100,338,1125,38.00
62,1189,221,1215,GST SUMMARY
61,1251,120,1273,CODE
289,1249,380,1274,AMOUNT
445,1247,468,1272,%
521,1246,624,1271,TAX/AMT
64,1310,90,1332,SR
308,1308,379,1333,11.50
450,1307,466,1331,6
567,1308,625,1331,0.69
338,1396,478,1420,TAX TOTAL:
564,1396,626,1418,0.69
63,1543,302,1570,"S* = STANDARD 6%,"
320,1543,514,1567,Z*=ZERO RATED
63,1575,198,1598,THANK YOU.
65,1605,355,1628,GST NO: 000988880896
64,1720,294,1745,SALES POINTS : 0
64,1750,267,1777,B/L POINTS : 0
