369,137,578,164,TAX INVOICE
347,179,606,208,DOMINO'S PIZZA
230,236,727,268,GST REF NO : 001694261248
242,287,704,314,DOMINO'S PIZZA SEGAMBUT
194,334,759,369,"D-08, M AVENUE , JLN 1 / 38A"
319,389,639,420,SEGAMBUT BAHAGIA
296,437,660,473,51200 KUALA LUMPUR
104,564,370,591,CARRY OUT NOW
553,561,794,593,PAY BY : CASH
105,688,207,713,ORDER
105,736,507,763,ORDER TIME : 12:54:37
322,685,427,713,: 1955
557,685,599,717,BY
661,681,760,713,:5224
553,732,641,760,DATE
661,732,837,760,:26/03/18
104,811,370,839,NAME: MS YING
110,863,348,896,PICKUP TIME:
373,859,531,888,13:09:37
106,947,267,982,QTY MENU
333,946,416,977,DESC
461,945,582,978,COUPON
627,944,714,976,DISC
770,942,868,977,PRICE
124,1018,139,1049,1
124,1076,142,1112,1
183,1016,270,1048,"9""HT"
185,1076,287,1109,"9""NYC"
315,1015,384,1051,(BQ)
317,1076,387,1112,(CP)
411,1018,442,1045,2
410,1076,440,1106,2
456,1013,613,1045,2P2C-R-2
459,1078,615,1106,2P2C-R-2
753,1012,857,1040,30.30
759,1075,859,1103,30.30
630,1164,852,1195,27.60 60.60
104,1226,326,1258,TOTAL ITEMS
101,1287,283,1316,SUB-TOTAL
103,1348,408,1380,COUPON DISCOUNT
105,1406,324,1435,GRAND TOTAL
104,1467,244,1497,PAYMENT
104,1524,304,1560,CHANGE DUE
107,1583,429,1612,*6% GST INCLUDED
537,1232,549,1251,:
538,1292,550,1313,:
536,1352,549,1371,:
537,1408,549,1431,:
537,1470,549,1490,:
535,1528,549,1548,:
536,1587,549,1610,:
680,1285,779,1314,60.60
679,1345,782,1372,27.60
675,1401,779,1431,33.00
677,1460,778,1489,50.00
679,1523,779,1550,17.00
699,1583,780,1610,1.87
178,1683,775,1714,SUPPORT OUR SMILE CAMPAIGN : )
277,1743,678,1775,DID WE SMILE AT YOU?
341,1795,620,1820,LET US KNOW AT
217,1839,735,1872,WWW.DOMINOS.COM.MY/SMILE AND
128,1892,847,1922,RECEIVE A 30% OFF SIDE ITEM E-COUPON
258,1941,699,1974,UPON SURVEY SUBMISSION
199,1990,440,2023,SURVEY CODE :
462,1988,760,2020,CBC261940195554
135,2062,776,2098,THANK YOU FOR VISITING DOMINO'S.
276,2109,629,2141,PLEASE COME AGAIN !
207,2166,704,2194,1 - 300 - 888 - 333
275,2212,633,2249,WWW.DOMINOS . COM . MY
113,2295,790,2327,WE ARE COMPLIANT TO THE PDPA 2010 .
153,2339,755,2372,VISIT WWW.DOMINOS . COM . MY / TERMS
204,2386,703,2413,TO VIEW OUR PERSONAL DATA
277,2421,629,2453,PROTECTION POLICY .
376,2491,534,2522,OWNED BY
175,2536,735,2564,DOMMAL FOOD SERVICES SDN BHD
296,2581,618,2609,CO . NO . 419060-A
832,2580,848,2607,1
