36,155,569,184,L TWO FLORIST & HANDICRAFT
223,191,375,216,002062543-P
110,220,483,248,"NO.49, JALAN MAHAGONI 7/2,"
122,255,475,280,"SEKSYEN 4 BANDAR UTAMA,"
103,286,498,311,"44300 BATANG KALI, SELANGOR."
211,335,431,364,TEL: 012-3216447
16,374,112,403,CASH
22,417,159,447,RECEIPT#:
346,419,435,447,DATE:
16,447,219,477,SALESPERSON:
346,451,433,475,TIME:
24,477,145,509,CASHIER:
19,533,87,561,ITEM
232,536,288,563,QTY
373,537,424,562,U/P
477,540,592,564,AMOUNT
16,572,123,593,NE3555
248,570,277,593,2
374,573,425,596,1.00
19,604,246,625,"1 1/2""SAFETY PIN"
17,637,113,661,SB/01-3
254,638,269,659,1
363,637,430,664,7.00
530,636,578,663,7.00
19,668,352,696,SATIN BIAS TAPE 12MMX3Y
15,703,165,731,TOTAL QTY:
251,707,276,732,3
200,749,372,777,SUB-TOTAL:
525,751,584,778,9.00
282,787,370,819,DISC:
521,795,580,816,0.00
288,828,368,859,TAX:
517,831,582,856,0.00
210,872,373,899,ROUNDING:
524,873,585,892,0.00
103,910,219,942,TOTAL
510,915,578,944,9.00
104,951,199,982,CASH
483,952,574,981,20.00
100,995,248,1027,CHANGE
494,999,581,1028,11.00
96,1078,503,1103,BARANG YANG DIJUAL TIDAK BOLEH
240,1114,359,1137,DITUKAR.
528,573,581,597,2.00
175,415,332,449,CS00007203
449,417,586,447,21/03/2018
226,451,282,475,001
451,447,556,479,11:01:00
179,483,256,505,USER
