34,74,587,97,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
173,98,443,121,"LOT 3, JALAN PELABUR 23/1,"
158,120,456,143,"40300 SHAH ALAM, SELANGOR."
120,141,305,164,TEL: 03- 55423228
190,166,433,190,GST ID: 000381399040
136,206,486,245,TAX INVOICE / ADJUSTMENT NOTE
243,264,510,303,CASH INV NO.: 7803F712
26,303,111,327,VE0514
319,307,513,328,DATE: 03/08/2017
25,334,372,371,MAKASSAR FRESH MARKET SDN BHD
23,374,313,401,"GROUND FLOOR, NO. 4 & 6,"
24,399,205,422,"JALAN SS 15/4B,"
24,422,349,444,"47500 SUBANG JAYA, SELANGOR"
26,443,264,466,VE05: RIDZUAN(11900)
254,466,411,489,DD: 03/08/2017
433,466,492,490,11:10
22,496,158,518,DESCRIPTION
234,497,273,516,U.P
386,497,403,516,D
481,497,568,519,AMT(RM)
20,533,142,555,O.C. WHITE
221,533,272,555,2.13
304,534,320,555,5
352,534,369,554,1
387,534,403,555,0
445,534,462,554,4
518,534,568,555,8.52
19,555,132,577,WHOLEMEAL
222,558,272,577,2.78
306,559,319,578,5
351,559,366,578,2
387,559,402,578,0
446,558,463,578,3
518,559,569,578,8.34
22,581,133,601,O.C JUMBO
221,581,274,600,2.97
305,582,320,601,3
351,580,369,600,2
385,582,403,601,0
446,581,463,600,1
517,581,569,602,2.97
186,610,399,653,TOTAL 0% SUPPLIES:
446,614,509,649,19.83
21,660,215,683,DELICIA-B/SCOTCH
221,660,272,683,3.72
305,662,320,682,2
351,663,368,682,0
387,662,402,681,0
445,662,462,682,2
517,662,570,682,7.44
20,683,156,706,CR-B'SCOTCH
220,685,276,705,0.72
293,685,322,705,10
351,685,368,704,0
386,685,402,705,0
434,686,461,705,10
518,684,569,705,7.20
22,709,145,730,BUN-SBILIS
221,709,275,730,0.84
295,710,322,729,10
350,710,368,729,0
387,710,402,730,0
435,710,460,729,10
518,710,569,729,8.40
22,731,146,754,KAYA-PANDN
221,733,275,752,2.40
303,732,322,752,3
352,734,368,753,0
386,733,402,752,0
444,732,460,753,3
516,733,569,754,7.20
44,764,402,806,TOTAL 6% SUPPLIES (EXCL. GST):
445,764,511,799,30.24
352,811,402,847,GST:
459,812,513,847,1.81
55,860,399,903,TOTAL 6% SUPPLIES (INC. GST):
446,863,510,897,32.05
185,908,404,949,TOTAL 0% SUPPLIES:
447,910,509,943,19.83
233,958,404,1001,TOTAL PAYABLE:
447,960,509,995,51.88
24,1020,122,1043,E.&.0.E.
27,1046,556,1069,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
26,1071,494,1092,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
27,1094,560,1115,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
26,1117,471,1138,"INPUT TAX CLAIMS, ON THE BASIC OF THE"
26,1139,491,1162,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
25,1163,209,1185,ADJUSTMENT NOTE
189,1187,436,1213,CUSTOMER'S COPY
320,143,503,166,FAX:03- 55423213
280,497,320,517,ISS
329,497,368,517,EXC
411,497,462,517,SALE
