60,246,445,281,SUN WONG KUT SDN BHD
58,283,424,322,COMPANY NO: 20965-W
59,321,250,352,SITE: 1046
60,355,437,390,"176 JLN SUNGEI BESI,"
60,393,415,423,57100 KUALA LUMPUR.
56,429,467,467,TELEPHONE: 03-9221345
58,465,444,501,GST NO: 001580630016
60,573,579,609,INVOICE NUMBER 60000483942
134,645,229,681,39.54
133,641,540,685,39.54 LITRE PUMP # 07
57,678,272,715,FUEL SAVE 95
347,683,386,714,RM
445,684,577,719,88.17 C
138,718,233,749,2.230
269,716,310,750,RM
347,720,365,749,/
389,721,481,750,LITRE
60,751,149,787,TOTAL
349,757,385,786,RM
446,756,538,789,88.17
61,789,138,824,VISA
348,792,386,822,RM
446,791,538,822,88.17
60,827,249,861,RELIEF GST
307,829,331,856,C
348,828,385,859,RM
462,828,543,857,0.00
61,860,271,897,TOTAL GROSS
309,865,328,892,C
347,861,385,895,RM
443,863,537,894,88.17
55,930,405,969,SHELL LOYALTY CARD
56,968,370,1002,6018840059147765
59,1004,406,1037,POINTS AWARDED: 39
59,1145,136,1176,DATE
234,1146,308,1177,TIME
346,1147,405,1178,NUN
464,1145,517,1179,OPT
60,1183,211,1214,21/02/18
236,1185,325,1216,11:19
350,1186,500,1216,40278 07
57,1289,461,1325,DIESEL & PETROL RON95
59,1325,559,1364,GIVEN RELIEF UNDER SECTION
57,1361,503,1397,56 (3) (B) GST ACT 2014
61,1433,234,1471,THANK YOU
56,1468,386,1511,PLEASE COME AGAIN
