189,109,424,135,IKANO HANDEL SDN BHD
247,135,362,165,(1074617K)
178,192,433,219,IKEA CHERAS
190,220,424,246,NO 2A JALAN COCHRANE
236,245,376,272,TAMAN MALURI
201,271,414,297,55100 KUALA LUMPUR
188,298,436,324,GST NO. : 000115154944
248,353,378,401,TAX INVOICE
85,429,390,459,SLIP: 0000000109000712950
341,457,511,486,DATE: 25/04/18
341,483,472,511,TIME: 11:06
84,511,274,537,TRANS: 409712949
343,511,412,538,STAFF:
484,512,544,537,95897
84,564,216,593,DESCRIPTION
425,564,532,592,AMOUNT TX
84,643,437,672,598336001 6 CHICKEN CURRY PUFF
120,671,261,698,4 BAG @ 5.50
437,671,496,698,22.00
531,670,556,696,SR
84,749,381,779,TOTAL RM INCLUDING GST 6%
438,750,498,774,22.00
84,775,236,804,"ROUNDING ADJ ,"
450,777,497,802,0.00
85,804,239,830,TOTAL ROUNDED
438,805,498,829,22.00
85,857,134,884,CASH
427,858,500,882,-22.00
84,936,121,962,GST
145,935,171,961,SR
239,936,264,962,6%
333,936,392,962,22.00
453,936,499,962,1.25
86,962,251,988,AMT. EXCL. GST
439,963,499,987,20.75
87,1013,227,1039,NO. OF ITEMS
485,1013,499,1037,4
145,1118,484,1145,THANK YOU. PLEASE COME AGAIN.
36,1191,318,1235,APPROVED
35,1253,61,1272,BY
268,1241,320,1261,DATE
