63,340,553,369,SYL ROASTED DELIGHTS SDN. BHD.
246,379,345,402,1227039
74,406,541,432,"75, JALAN SS 22/19, DAMANSARA JAYA, 47400 PJ,"
196,435,417,459,TEL : 03-7731 8169
183,474,432,497,GST ID : 002046390272
30,520,135,543,DOC NO. :
157,522,303,544,SO00022185
362,525,444,547,TABLE
472,527,518,550,A10
29,554,116,577,CASHIER
157,556,227,577,USER
364,558,423,581,DATE:
460,561,587,582,06/03/2018
30,586,175,613,SALESPERSON:
363,589,424,612,TIME:
461,591,559,614,12:06:00
29,639,157,665,DESCRIPTION
336,643,374,667,QTY
418,644,475,666,PRICE
492,644,581,669,AMOUNT
27,669,259,693,(T02) BRAISED PORK
337,674,371,695,2.0
428,674,475,695,7.00
523,676,580,697,14.00
29,694,246,718,RICE WITH PEANUT
154,729,254,752,T PORK -
337,732,371,753,1.0
418,734,476,754,12.00
525,735,580,756,12.00
29,754,102,775,SMALL
27,788,249,811,(V02) SOUR & SPICY
339,792,372,813,1.0
416,792,474,813,12.00
522,795,580,814,12.00
28,813,143,834,MUSTARD
27,846,277,869,(B03) JASMINE GREEN
337,848,369,870,2.0
426,850,474,870,2.30
534,850,580,871,4.60
28,870,138,896,TEA(HOT)
27,905,261,926,(R05) ROAST PORK +
338,907,371,927,1.0
417,909,474,928,11.90
524,909,580,929,11.90
27,928,275,949,ROAST CHICKEN RICE
164,965,272,992,TOTAL QTY:
345,968,362,988,7
516,962,578,984,51.42
165,1029,466,1055,TOTAL SALES (EXCLUDING GST) :
523,1033,581,1053,51.42
342,1070,464,1093,DISCOUNT :
529,1072,579,1095,0.00
342,1107,466,1131,TOTAL GST :
535,1110,579,1132,3.08
333,1147,466,1174,ROUNDING :
528,1151,580,1172,0.00
116,1184,461,1215,TOTAL SALES (INCLUSIVE OF GST)
505,1189,580,1214,54.50
27,729,37,754,(
