138,53,576,88,THANK YOU. PLEASE COME AGAIN.
140,94,588,124,GOODS SOLD ARE NOT RETURNABLE.
65,138,650,169,"FOR FEEDBACK OR COMPLAINT, PLEASE CALL:"
261,182,453,207,011-3194 0284
79,218,652,246,*REDEEM VOUCHER BEFORE POINTS EXPIRY!*
168,659,546,690,SEGI CASH & CARRY SDN.BHD
294,698,436,729,(317041-W)
213,739,515,770,"PT17920, SEKSYEN U9,"
245,778,482,809,"40150 SHAH ALAM,"
198,817,512,843,SELANGOR DARUL EHSAN.
154,856,562,889,GST REG. NO. : 001951645696
65,974,216,1004,INVOICE NO
261,977,363,1003,: 45691
64,1014,125,1041,DATE
261,1017,575,1045,: 05 JAN 2017 12:41PM
64,1055,169,1081,COUNTER
261,1056,322,1081,: 07
184,1809,529,1838,** 00600716214045691 **
139,1889,571,1922,THANK YOU. PLEASE COME AGAIN.
139,1929,587,1958,GOODS SOLD ARE NOT RETURNABLE.
64,1133,408,1161,BUDGET TOILET ROLL 20'S
66,1175,196,1200,1 X 12.61
559,1173,663,1199,12.61 S
62,1970,647,1998,"FOR FEEDBACK OR COMPLAINT, PLEASE CALL:"
258,2009,453,2035,011-3194 0284
65,1254,276,1281,NO OF ITEMS: 1
199,1295,513,1321,SUBTOTAL INCL. GST:RM
590,1296,661,1321,12.61
348,1336,514,1365,ROUNDING:RM
589,1336,659,1361,-0.01
244,1373,512,1399,TOTAL INCL. GST:RM
590,1375,663,1400,12.60
406,1414,513,1438,CASH:RM
589,1415,663,1440,50.00
376,1453,512,1484,CHANGE:RM
589,1454,664,1482,37.40
66,1491,390,1518,MISSED POINT TODAY: 11
66,1532,526,1562,SERVED BY WINDA FRISKANA MAYESI
292,1613,450,1642,GST SUMMARY
66,1650,184,1675,GST CODE
378,1651,523,1680,AMOUNT(RM)
560,1650,658,1680,TAX(RM)
64,1691,170,1716,S @6.0%
453,1691,528,1717,11.90
603,1691,660,1718,0.71
80,2049,648,2076,*REDEEM VOUCHER BEFORE POINTS EXPIRY!*
