193,238,468,269,RESTORAN WAN SHENG
238,276,411,305,002043319-W
118,314,540,348,"NO.2, JALAN TEMENGGUNG 19/9,"
87,348,583,380,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,"
164,386,497,416,"43200 CHERAS, SELANGOR"
147,420,511,452,GST REG NO: 001335787520
149,491,482,526,TAX INVOICE
29,567,273,595,INV NO. : 1085405
299,566,542,600,CASHIER: THANDAR
29,602,92,634,DATE
136,604,452,637,: 09-04-2018 13:16:21
28,678,196,710,DESCRIPTION
251,676,302,711,QTY
359,679,470,711,U.PRICE
493,678,568,710,TOTAL
583,678,632,710,TAX
28,747,134,782,TEH (B)
241,786,287,815,1 X
373,784,442,820,2.20
502,787,578,816,2.20
596,785,634,816,SR
28,820,151,855,CHAM (B)
240,859,288,889,1 X
375,858,439,887,2.20
510,860,571,888,2.20
600,861,632,889,SR
27,894,182,925,HERBAL TEA
239,930,286,962,2 X
375,933,437,961,1.70
511,931,571,960,3.40
596,934,632,959,SR
29,965,166,1000,TAKE AWAY
239,1005,287,1029,4 X
369,1000,438,1033,0.20
510,1003,570,1033,0.80
599,1003,631,1035,SR
25,1071,214,1102,TOTAL QTY: 8
28,1109,357,1139,TOTAL (EXCLUDING GST):
568,1111,628,1139,8.11
27,1142,286,1177,GST PAYABLE (6%):
570,1145,632,1176,0.49
29,1178,402,1212,TOTAL (INCLUSIVE OF GST):
567,1184,636,1211,8.60
33,1214,203,1248,TOTAL :
507,1216,628,1247,8.60
28,1287,119,1320,CASH :
567,1288,630,1320,8.60
31,1397,196,1434,GST SUMMARY
327,1398,480,1436,AMOUNT(RM)
521,1399,628,1436,TAX(RM)
30,1437,61,1469,SR
183,1437,269,1473,(@ 6%)
416,1438,479,1471,8.11
569,1439,632,1469,0.49
