160,253,759,301,KEDAI PAPAN YEW CHUAN
329,299,583,337,(0005583085-K)
255,346,661,384,LOT 276 JALAN BANTING
226,393,698,435,"43800 DENGKIL, SELANGOR."
140,470,437,505,TEL : 03-87686092
479,475,775,509,FAX : 03-87686092
271,517,643,557,GST ID : 000781500416
335,577,574,614,TAX INVOICE
41,618,156,653,BILL TO :
42,672,553,707,SUCI ALAM JAYA TRANSPORT
40,719,374,752,NO 1 JALAN AMAN 2
42,759,367,793,TAMAN DESA 43800
38,806,391,843,DENGKIL SELANGOR
41,856,247,887,017-6057770
41,901,169,932,DOC NO.
254,905,262,932,:
282,903,487,934,CS00012658
599,905,879,939,DATE: 11/05/2018
40,949,163,983,CASHIER
251,956,265,982,:
284,952,388,985,USER
596,954,839,987,TIME: 16:52:00
44,999,232,1033,SALESPERSON
252,1009,263,1035,:
608,1002,683,1037,REF.:
40,1106,104,1135,ITEM
282,1109,331,1143,QTY
382,1107,483,1138,S/PRICE
521,1072,608,1107,(GST)
694,1076,783,1107,(GST)
517,1107,618,1138,S/PRICE
671,1111,779,1141,AMOUNT
826,1111,881,1144,TAX
42,1147,142,1176,101870
40,1193,283,1230,PASIR HALUS (D)
300,1151,319,1176,1
393,1149,473,1179,65.00
528,1152,606,1181,68.90
708,1152,784,1182,68.90
839,1155,879,1182,SR
79,1241,224,1279,TOTAL QTY:
299,1244,317,1271,1
700,1246,793,1279,68.90
161,1320,581,1362,TOTAL SALES (EXCLUDING GST)
601,1329,613,1362,l
701,1327,790,1361,65.00
447,1383,585,1417,DISCOUNT
603,1389,617,1418,:
717,1384,793,1418,0.00
428,1439,583,1473,TOTAL GST
601,1447,613,1477,:
721,1444,786,1471,3.90
439,1496,582,1536,ROUNDING
603,1501,615,1534,:
720,1499,784,1529,0.00
95,1550,582,1595,TOTAL SALES (INCLUSIVE OF GST)
599,1563,617,1589,:
698,1557,785,1591,68.90
480,1613,578,1646,CASH
601,1620,616,1643,:
698,1616,788,1647,68.90
450,1655,581,1696,CHANGE
601,1662,616,1692,:
720,1659,790,1688,0.00
95,1758,357,1793,GST SUMMARY
104,1812,264,1842,TAX CODE
352,1811,383,1846,%
470,1815,621,1848,AMT (RM)
695,1815,844,1850,TAX (RM)
102,1854,152,1885,SR
352,1860,378,1889,6
533,1860,623,1891,65.00
776,1861,844,1895,3.90
292,1904,404,1939,TOTAL :
532,1906,619,1941,65.00
770,1912,845,1943,3.90
85,1992,817,2027,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
