124,276,521,306,99 SPEED MART S/B (519537-X)
139,315,523,350,"LOT P.T. 2811, JALAN ANGSA,"
223,355,427,385,TAMAN BERKELEY
187,396,487,425,"41150 KLANG, SELANGOR"
198,438,454,464,1299-SUBANG PERMAI
154,476,515,504,GST ID. NO : 000181747712
140,555,548,587,INVOICE NO : 17936/102/T0275
61,635,163,664,06:34PM
299,634,387,665,562004
512,634,630,664,07-02-17
61,713,445,746,0857 INDOCAFE COFFEEMIX 3IN
496,714,629,744,RM29.95 S
59,754,443,786,407 CADBURY CHOCOLATE HAZEL
508,754,626,784,RM7.49 S
57,831,486,863,TOTAL SALES (INCLUSIVE GST) RM
525,833,598,863,37.44
172,871,488,905,ROUNDING ADJUSTMENT RM
555,875,599,903,.01
326,911,488,948,ROUNDING RM
524,913,601,943,37.45
356,951,489,984,CREDIT RM
527,954,602,982,37.45
353,992,486,1022,CHANGE RM
553,992,600,1022,.00
59,1067,216,1105,GST SUMMARY
283,1070,426,1100,AMOUNT(RM)
510,1070,610,1103,TAX(RM)
61,1111,150,1137,S = 6%
355,1109,430,1141,35.32
556,1112,616,1141,2.12
129,1227,531,1265,"THANK YOU, PLEASE COME AGAIN"
61,1268,616,1303,KEEP THE INVOICE FOR APPLICABLE RETURNS
