44,131,517,166,SANYU STATIONERY SHOP
48,180,510,204,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
47,206,247,229,40170 SETIA ALAM
47,232,434,258,MOBILE /WHATSAPPS : +6012-918 7937
47,265,268,285,TEL: +603-3362 4137
48,287,325,313,GST ID NO: 001531760640
411,301,599,333,TAX INVOICE
38,321,143,342,OWNED BY :
39,342,379,367,SANYU SUPPLY SDN BHD (1135772-K)
42,397,305,420,CASH SALES COUNTER
57,459,195,483,1. 2012-0029
82,518,199,540,3 X 2.9000
274,459,600,483,RESTAURANT ORDER CHIT NCR
274,486,347,508,"3.5""X6"""
483,521,530,541,8.70
557,517,588,543,SR
31,556,347,578,TOTAL SALES INCLUSIVE GST @6%
244,585,335,608,DISCOUNT
241,626,302,651,TOTAL
245,659,354,683,ROUND ADJ
244,698,351,722,FINAL TOTAL
482,558,529,578,8.70
484,591,531,608,0.00
485,630,533,651,8.70
485,661,532,681,0.00
484,703,532,723,8.70
474,760,534,777,10.00
488,789,532,808,1.30
33,829,179,855,GST SUMMARY
261,828,390,855,AMOUNT(RM)
482,830,572,856,TAX(RM)
32,862,135,885,SR @ 6%
344,860,389,884,8.21
523,862,575,885,0.49
32,941,295,961,INV NO: CS-SA-0122588
72,1082,576,1106,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
115,1135,528,1157,THANK YOU FOR YOUR PATRONAGE
195,1166,445,1189,PLEASE COME AGAIN.
122,1217,528,1246,TERIMA KASIH SILA DATANG LAGI
72,1270,576,1294,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
55,1301,592,1325,PURCHASE DATE FOR I.T PRODUCT WARRANTY
251,1329,400,1354,PURPOSE **
95,1386,558,1413,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
243,752,305,779,CASH
244,784,336,807,CHANGE
316,939,525,967,DATE: 06/11/2017
