241,264,574,304,RESTORAN WAN SHENG
299,312,494,345,002043319-W
151,349,651,393,"NO.2, JALAN TEMENGGUNG 19/9,"
115,395,707,437,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,"
207,441,596,479,"43200 CHERAS, SELANGOR"
188,481,619,515,GST REG NO: 001335787520
192,565,583,609,TAX INVOICE
44,649,335,687,INV NO.: 1030720
364,647,636,693,CASHIER: NICOLE
44,694,122,738,DATE
171,691,549,738,: 05-03-2018 19:02:50
42,778,243,824,DESCRIPTION
316,774,372,822,QTY
433,776,571,818,U.PRICE
594,775,684,817,TOTAL
703,776,757,816,TAX
40,860,197,904,MILO (B)
293,900,352,942,2 X
452,900,527,938,2.80
613,904,690,948,5.60
722,900,755,946,SR
42,944,209,988,TAKE AWAY
293,988,354,1026,2 X
450,986,532,1026,0.20
609,983,691,1023,0.40
718,990,762,1034,SR
48,1071,270,1109,TOTAL QTY:4
40,1115,444,1155,TOTAL (EXCLUDING GST):
672,1109,760,1155,5.66
48,1155,356,1197,GST PAYABLE (6%):
680,1161,757,1195,0.34
40,1199,494,1243,TOTAL (INCLUSIVE OF GST):
680,1201,759,1235,6.00
46,1243,255,1283,TOTAL:
613,1245,749,1281,6.00
48,1322,157,1368,CASH:
684,1327,749,1365,6.00
42,1454,249,1494,GST SUMMARY
396,1459,572,1492,AMOUNT (RM)
630,1448,754,1492,TAX (RM)
44,1496,96,1534,SR
220,1496,329,1538,(@ 6%)
508,1496,585,1534,5.66
682,1498,757,1534,0.34
