231,241,595,280,MR. D.I.Y. (M) SDN BHD
267,274,559,316,(CO.REG :860671-D)
132,308,673,352,"LOT 1851-A & 1851-B, JALAN KPB 6,"
148,341,655,387,"KAWASAN PERINDUSTRIAN BALAKONG,"
164,376,657,418,"43300 SERI KEMBANGAN, SELANGOR"
199,409,604,452,(GST ID NO :000306020352)
300,446,511,481,(IOI PUCHONG)
295,479,515,514,-TAX INVOICE-
78,543,594,581,LAVA FOOD CONTAINER FC202 500ML
703,561,737,591,*S
77,576,294,609,WA26 - 12/144
78,610,294,642,9555047302026
448,619,458,647,1
477,619,496,648,X
530,622,597,652,1.80
643,626,701,656,1.80
78,643,524,683,LAVA CANISTER CST7700 530ML
699,664,736,692,*S
76,676,293,710,WA33 - 12/144
77,710,293,745,9555047301890
444,721,459,749,2
476,721,494,751,X
530,724,594,754,1.60
646,726,707,759,3.20
78,775,260,813,ITEM(S) : 2
576,793,742,830,QTY(S) : 3
75,844,375,882,TOTAL INCL. GST@6%
623,863,743,894,RM 5.00
74,878,143,906,CASH
608,897,744,929,RM 50.00
74,913,176,943,CHANGE
608,931,744,964,RM 45.00
74,979,486,1022,GST @6% INCLUDED IN TOTAL
573,996,692,1031,RM 0.28
72,1046,204,1076,30-04-18
227,1050,303,1080,18:17
321,1052,386,1084,SH01
407,1058,471,1087,ZJ86
523,1063,556,1093,T2
572,1066,742,1103,R000121653
73,1081,471,1125,OPERATOR TRAINEE CASHIER
173,1148,621,1196,EXCHANGE ARE ALLOWED WITHIN
237,1183,549,1227,7 DAY WITH RECEIPT.
203,1216,599,1267,STRICTLY NO CASH REFUND.
