54,242,617,281,BROADVIEW MARKETING SDN BHD(728384-M)
150,284,528,311,"NO. 9-G, JALAN DINAR D U3/D"
117,315,565,346,"TAMAN SUBANG PERDANA, SEK,U3,"
120,347,555,383,"40150 SHAH ALAM,SELANGOR D.E."
254,384,428,412,03-78459183
151,420,529,454,GST REG NO: 000203587584
270,477,449,506,TAX INVOICE
53,518,130,542,BILL NO
53,557,108,583,DATE
52,594,139,616,CASHIER
166,521,177,541,:
166,563,175,582,:
167,598,176,620,:
202,519,343,542,BM-159572
206,555,509,580,15/05/2017 10:49:40 AM
204,593,277,616,MERLIN
89,646,228,672,DESCRIPTION
320,649,363,672,QTY
413,639,592,672,PRICE AMOUNT
428,435,661,509,POSTED
50,691,62,711,1
90,686,294,713,SR* HM BAG 10 X
147,713,262,737,16 (500GM)
348,689,361,713,1
420,689,479,711,4.70
535,687,587,711,4.70
303,762,382,787,TOTAL :
134,803,379,828,TOTAL ITEM DISCOUNT:
64,859,378,885,TOTAL SALES INCLUSIVE GST :
192,915,380,941,CASH RECEIVED :
555,759,609,784,4.70
556,799,611,824,0.00
555,859,609,880,4.70
557,914,609,939,4.70
51,986,224,1015,GST SUMMARY
49,1028,212,1053,TAX CODE %
280,1028,475,1053,TAXABLE AMOUNT
506,1028,555,1050,GST
73,1065,104,1091,SR
182,1065,238,1092,6.00
386,1065,440,1091,4.43
500,1064,553,1087,0.27
52,1122,118,1148,GST :
197,1122,252,1148,0.27
52,1160,287,1185,* GST INCLUDE ITEM
178,1271,557,1304,THANK YOU. PLEASE COME AGAIN.
