208,224,485,257,RESTORAN WAN SHENG
254,265,421,295,002043319-W
132,298,557,334,"NO.2, JALAN TEMENGGUNG 19/9,"
102,337,599,373,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,"
174,373,516,407,"43200 CHERAS, SELANGOR"
165,409,525,442,GST REG NO: 001335787520
166,484,492,518,TAX INVOICE
45,556,286,586,INV NO. : 1159923
308,556,551,589,CASHIER: THANDAR
43,592,108,622,DATE
153,592,467,627,: 26-05-2018 15:16:13
41,667,217,699,DESCRIPTION
269,666,316,700,QTY
373,666,481,701,U.PRICE
506,667,584,698,TOTAL
598,668,648,698,TAX
45,736,150,771,TEH (B)
254,773,302,803,2 X
386,771,451,807,2.20
521,772,586,805,4.40
614,776,646,806,SR
42,808,180,842,TAKE AWAY
250,844,302,874,2 X
387,846,449,875,0.20
523,848,585,876,0.40
615,847,645,877,SR
42,915,226,946,TOTAL QTY: 4
42,949,375,986,TOTAL (EXCLUDING GST):
584,955,646,984,4.54
42,988,298,1020,GST PAYABLE (6%):
582,991,647,1017,0.26
41,1022,418,1054,TOTAL (INCLUSIVE OF GST):
582,1025,645,1055,4.80
44,1059,218,1091,TOTAL :
521,1059,646,1093,4.80
42,1133,132,1163,CASH :
582,1132,644,1163,4.80
42,1237,210,1271,GST SUMMARY
342,1240,493,1273,AMOUNT(RM)
538,1239,642,1273,TAX(RM)
44,1276,77,1303,SR
195,1274,283,1309,(@ 6%)
434,1277,496,1307,4.54
584,1277,645,1307,0.26
