259,337,632,374,MR. D.I.Y. SDN BHD
241,380,627,421,(CO.REG :704427-T)
92,419,769,464,"LOT 1851-A & 1851-B, JALAN KPB 6,"
111,466,749,505,"KAWASAN PERINDUSTRIAN BALAKONG,"
134,510,756,546,"43300 SERI KEMBANGAN, SELANGOR"
178,554,690,591,(GST ID NO :001092886528)
220,594,647,635,(CHERAS LEISURE MALL)
323,637,571,672,TAX INVOICE-
32,722,546,757,BATTERY LR03-4B AAA 4 PCS
816,725,857,757,*S
32,763,299,800,XC12 - 12/144
32,807,173,841,9021937
488,807,549,842,1 X
590,807,671,843,3.90
734,809,814,845,3.90
197,1526,690,1565,STRICTLY NO CASH REFUND.
31,891,254,931,ITEM(S) : 1
652,893,856,932,QTY(S) : 1
32,974,405,1013,TOTAL INCL. GST@6%
713,976,854,1011,RM 3.90
32,1015,115,1050,CASH
713,1021,856,1054,RM 4.00
32,1059,152,1095,CHANGE
713,1064,855,1097,RM 0.10
34,1143,257,1183,GST SUMMARY
405,1145,544,1182,AMT(RM)
608,1146,750,1183,TAX(RM)
30,1184,196,1221,GST S@6%
465,1189,545,1221,3.68
671,1190,755,1222,0.22
32,1313,526,1352,24-11-17 13:11 SH01 ZT09
589,1315,856,1352,T2 R000011248
31,1357,527,1391,OPERATOR TRAINEE CASHIER
155,1440,712,1479,EXCHANGE ARE ALLOWED WITHIN
238,1481,644,1521,7 DAYS WITH RECEIPT.
