271,172,651,205,ZEN AND COFFEE 28 S/B
286,213,628,250,"NO 53, JALAN 3/62A,"
305,255,608,289,"BANDAR MENJALARA,"
288,295,628,331,52200 KUALA LUMPUR.
230,336,692,369,(GST NUMBER: 001363259392)
64,437,506,471,DATE: 25 MAR 2018 9:27PM
65,479,375,512,RECEIPT NO: 57269
65,521,397,557,SERVED BY: CASHIER
66,561,177,591,PAX: 2
66,605,401,662,TABLE: L2
104,725,641,765,1 SABA SHIOYAKI WAZEN (20MINS)
98,768,302,807,1 UNAGI DON
105,811,445,848,1 SPICY ASARI PASTA
101,854,431,885,1 EBI MENTAI PASTA
99,895,447,928,1 JASMINE GREEN TEA
134,937,446,973,* EXTRA 1 TEA CUP
730,729,857,762,26.00 S
730,768,859,801,28.00 S
729,808,859,843,19.00 S
727,850,859,886,22.00 S
733,893,861,925,10.00 S
362,1026,521,1057,SUBTOTAL:
416,1067,521,1095,TOTAL:
436,1142,525,1177,CASH:
398,1187,518,1223,CHANGE:
750,1025,857,1058,105.00
633,1074,856,1126,105.00
748,1145,857,1174,105.00
708,1191,856,1247,0.00
353,1326,554,1362,GST SUMMARY
65,1365,217,1401,TAX CODE
67,1406,161,1443,S @6%
511,1368,621,1396,AMOUNT
531,1406,622,1438,99.05
803,1366,861,1399,TAX
782,1406,860,1440,5.95
316,1547,584,1575,BUSINESS HOUR :
244,1586,681,1625,MON-FRI 11 : 30AM -10 : 00PM
254,1626,674,1667,SAT-SUN 11 : 00AM- 10 : 00PM
317,1705,608,1741,TEL: 03-62619337
181,1748,746,1786,EMAIL: ZENANDCOFFEE88@GMAIL . COM
263,1787,664,1822,FACEBOOK: ZENANDCOFFEE
252,1829,673,1864,INSTAGRAM: ZENANDCOFFEE
218,1872,710,1901,WIFI PASSWORD: ZENANDCOFFEE
196,1951,718,1988,"THANK YOU, PLEASE COME AGAIN."
120,2051,463,2086,POWERED BY ARMS F&B
484,2051,802,2083,(WWW. ANMS-FNB . COM)
