221,345,662,389,MR. D.I.Y. (M) SDN BHD
276,394,573,433,CO-REG:860671-D
111,446,737,492,"LOT 1851-A & 1851-B, JALAN KPB 6,"
131,495,715,540,"KAWASAN PERINDUSTRIAN BALAKONG,"
148,547,730,588,"43300 SERI KEMBANGAN, SELANGOR"
189,596,663,640,(GST ID NO :000306020352)
288,648,570,693,(SELAYANG MALL)
303,699,558,737,-TAX INVOICE-
60,802,498,838,BISCUIT CONTAINER 1087S
61,850,348,888,IE51/3-61/ - 24
60,902,201,940,8800170
61,953,421,991,12 COLORS GOLD DUST
56,1000,318,1041,OA13 - 12/312
50,1053,203,1094,9044944
59,1103,344,1141,HANGER CL45-Y5S
57,1153,292,1197,BE32-51-71 -
61,1202,199,1243,9064123
63,1254,612,1295,DENTAL FLOSS 2PCS FH01-2Y#*VS
56,1306,313,1345,MG22 - 12/576
62,1358,202,1395,9068764
60,1406,744,1445,SEAL PLASTIC 18PCS B7 13.8CM*9.8CM*V
62,1455,353,1496,MH11/2 - 10/240
56,1509,206,1550,9068369
61,1558,368,1598,CURTAIN BAR-70CM
65,1606,256,1650,JD32 - 100
63,1660,202,1700,9063983
64,1761,275,1804,ITEM(S) : 6
474,897,537,941,4 X
473,1051,535,1093,1 X
468,1203,536,1241,2 X
475,1357,537,1394,1 X
478,1508,539,1545,1 X
475,1660,540,1698,2 X
772,799,816,837,*S
772,952,817,991,*S
774,1103,815,1141,*S
773,1254,816,1295,*S
776,1404,817,1445,*S
773,1559,818,1596,*S
606,1758,824,1808,QTY(S) : 11
61,1859,408,1902,TOTAL INCL. GST@6%
66,1913,147,1951,CASH
62,1958,186,2002,CHANGE
60,2058,542,2102,GST @6% INCLUDED IN TOTAL
662,1853,818,1903,RM 68.10
640,1908,822,1949,RM 100.10
663,1959,820,2000,RM 32.00
627,2053,765,2103,RM 3.85
65,2162,521,2200,22-04-16 12:01 SH01 ZJ08
65,2206,559,2253,OPERATOR SLC - EALIL ARASI
174,2310,698,2351,EXCHANGE ARE ALLOWED WITHIN
247,2362,626,2406,3 DAY WITH RECEIPT.
214,2413,671,2452,STRICTLY NO CASH REFUND.
323,1154,409,1195,2/24
567,902,647,940,8.90
676,902,781,939,35.60
568,1054,646,1091,5.90
693,1054,781,1093,5.90
567,1204,648,1244,7.50
682,1204,779,1245,15.00
566,1353,648,1395,2.50
698,1354,781,1392,2.50
567,1509,648,1549,2.90
696,1504,783,1546,2.90
569,1659,647,1697,3.10
698,1659,783,1696,6.20
573,2161,823,2199,T3 R000302998
