418,65,663,123,ELKEN
418,130,666,194,SERVICE
188,233,755,272,ELKEN SERVICE SDN BHD (310184-X)
243,284,706,320,NO 2-1 JALAN 3/137B BATU 5
154,326,796,365,JALAN KELANG LAMA 58000 KUALA LUMPUR
142,371,801,409,TEL: 603-79859377 FAX NO: 03-79807585
178,417,768,457,EMAIL : ELKENSERVICE@ELKEN.COM.MY
248,460,694,500,GST REG NO : 000154042368
372,600,569,638,TAX INVOICE
62,693,137,727,DATE
262,694,560,729,: 10 OCT 2017 TUE
61,736,172,773,S/O NO
260,740,508,771,: SS3511032318
59,779,204,817,JOB TYPE
263,785,489,819,: MAINTENANCE
65,827,527,864,INVOICE NO : ESS447-004439
59,916,188,953,BILL TO
263,917,510,952,. WONG PEI HAR
61,965,190,1000,ADDRESS
260,966,821,1003,": 2920/1, JALAN JINJANG INDAH 1,"
293,1008,541,1048,"JINJANG UTARA,"
293,1052,769,1093,"52000 KEPONG, KUALA LUMPUR."
64,1098,119,1128,TEL
260,1101,471,1135,: 0122536936
347,1191,476,1224,TYPE OF
522,1188,594,1225,UNIT
40,1237,244,1274,DESCRIPTION
361,1235,472,1272,SUPPLY
519,1235,614,1270,PRICE
662,1234,720,1271,QTY
768,1234,860,1274,TOTAL
556,1281,600,1315,RM
804,1284,845,1317,RM
41,1325,472,1362,VALUE PACK A - BP SER SR
539,1327,648,1360,235.85
687,1327,700,1360,1
788,1325,896,1363,235.85
58,1368,523,1406,-CARBON FILTER - BP SERIES
721,1371,734,1402,1
59,1415,561,1453,-SEDIMENT FILTER - BP SERIES
720,1417,735,1448,1
40,1507,185,1541,SUBTOTAL
785,1506,897,1544,235.85
41,1550,183,1585,DISCOUNT
817,1559,845,1578,-
40,1596,469,1634,SUBTOTAL (EXCLUDING GST)
790,1596,893,1633,235.85
41,1640,184,1678,GST (6%)
808,1643,896,1676,14.15
43,1686,328,1721,TOTAL AMOUNT DUE
783,1686,897,1723,250.00
41,1732,366,1767,PAYMENT MODE: CASH
787,1732,895,1769,250.00
40,1820,275,1855,GST SUMMARY :
431,1820,540,1855,AMOUNT
628,1822,684,1857,GST
749,1822,858,1860,AMOUNT
417,1868,577,1902,EXCLUSIVE
734,1868,898,1903,INCLUSIVE
503,1912,543,1946,RM
663,1914,701,1951,RM
786,1914,824,1949,RM
41,1956,363,1993,0% ZRL : ZERO RATE
538,1956,612,1990,0.00
659,1956,736,1990,0.00
819,1956,894,1993,0.00
41,2002,136,2037,6% SR
168,2002,432,2040,: STANDARD RATE
502,2001,613,2038,235.85
649,2002,736,2036,14.15
783,1999,894,2036,250.00
40,2048,136,2082,0% RS
168,2048,432,2083,: RELIEF SUPPLY
538,2046,612,2080,0.00
659,2046,736,2080,0.00
820,2048,894,2082,0.00
37,2140,260,2174,TOTAL AMOUNT
468,2137,574,2174,235.85
647,2137,739,2172,14.15
785,2137,897,2172,250.00
41,2230,204,2265,CHECKLIST
37,2272,485,2309,- FEEDWATER PRESSURE(PSI)
856,2274,896,2307,20
37,2317,329,2355,- FEED WATER TDS
835,2318,896,2352,006
42,2363,453,2398,- BEFORE SERVICE RO TDS
838,2360,894,2398,000
37,2409,434,2445,- AFTER SERVICE RO TDS
839,2409,897,2440,000
38,2543,150,2578,REMARK
42,2589,312,2624,BP37613 CHG 1 2
39,2678,435,2713,CUSTOMER ACCEPTANCE OF
522,2676,720,2715,ATTENDED BY
41,2723,349,2758,PRODUCT & SERVICE
520,2722,773,2757,FONG MUN LOONG
44,2769,275,2809,IN GOOD ORDER
523,2765,789,2805,TECH ID: ESS447
519,2810,720,2847,01:55:59 PM
133,3086,368,3123,MER SIGNATURE
312,3174,628,3212,THANK YOU
