144,337,642,385,99 SPEED MART S/B (519537-X)
169,382,654,432,"LOT P.T. 2811, JALAN ANGSA,"
278,433,532,476,TAMAN BERKELEY
221,483,605,528,"41150 KLANG, SELANGOR"
229,532,600,581,1317 TRILLIUM S6 BESI
194,581,644,629,GST ID. NO : 000181747712
177,679,682,724,INVOICE NO : 18299/102/T0230
79,789,204,826,01:34PM
378,784,489,821,568019
645,778,789,813,05-02-18
81,884,562,927,2506 YONGCHUN LOKAM MNDRN S
628,877,792,914,RM62.50 Z
116,937,354,971,@5 X RM 12.50
83,979,563,1022,2508 YONGCHUN LOKAM MNDRN M
629,975,793,1011,RM79.00 Z
120,1032,351,1067,@5 X RM 15.80
87,1126,623,1164,TOTAL SALES (INCLUSIVE GST) RM
654,1127,762,1161,141.50
493,1173,619,1214,CASH RM
655,1176,762,1209,150.00
459,1226,621,1262,CHANGE RM
689,1223,763,1260,8.50
93,1320,289,1365,GST SUMMARY
373,1325,547,1360,AMOUNT(RM)
655,1323,776,1360,TAX(RM)
88,1376,200,1406,Z = 0%
446,1372,553,1407,141.50
725,1376,783,1408,.00
182,1518,677,1563,THANK YOU. PLEASE COME AGAIN
85,1570,780,1610,KEEP THE INVOICE FOR APPLICABLE RETURNS
