45,134,517,174,SANYU STATIONERY SHOP
44,184,514,210,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
46,211,242,233,40170 SETIA ALAM
48,237,439,260,MOBILE /WHATSAPPS : +6012-918 7937
44,267,266,289,TEL: +603-3362 4137
47,293,326,314,GST ID NO: 001531760640
409,300,599,333,TAX INVOICE
37,325,148,344,OWNED BY :
39,347,379,370,SANYU SUPPLY SDN BHD (1135772-K)
42,401,302,424,CASH SALES COUNTER
56,466,192,487,1. 2022-0124
82,550,195,572,5 X 2.2000
55,582,191,604,2. 2020-0231
82,641,194,661,5 X 4.5000
274,466,543,488,DEFLECT-O 120 X 55MM L
274,492,487,515,SHAPE TAG HOLDER
274,520,594,546,(LANDSCAPE) (DDKRL-120X55)
471,551,531,571,11.00
553,551,588,571,SR
274,582,556,608,"7"" POP MOBILE STAND (M-"
276,605,335,631,1755)
469,642,531,663,22.50
557,642,585,664,SR
29,675,345,700,TOTAL SALES INCLUSIVE GST @6%
244,707,337,732,DISCOUNT
243,743,299,772,TOTAL
244,779,350,806,ROUND ADJ
244,821,353,844,FINAL TOTAL
243,876,305,897,CASH
244,909,334,930,CHANGE
470,680,531,699,33.50
481,711,532,730,0.00
473,753,534,773,33.50
484,784,532,807,0.00
472,825,534,846,33.50
470,882,536,903,50.00
476,913,535,932,16.50
34,953,176,978,GST SUMMARY
259,952,390,975,AMOUNT(RM)
481,952,572,978,TAX(RM)
33,980,131,1009,SR @ 6%
328,980,388,1008,31.60
524,984,572,1004,1.90
29,1060,295,1087,INV NO: CS-SA-0121370
322,1062,523,1086,DATE : 01/11/2017
66,1204,576,1231,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
117,1256,529,1279,THANK YOU FOR YOUR PATRONAGE
195,1285,448,1312,PLEASE COME AGAIN.
123,1340,525,1364,TERIMA KASIH SILA DATANG LAGI
72,1390,574,1415,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
56,1424,595,1450,PURCHASE DATE FOR I.T PRODUCT WARRANTY
250,1457,398,1478,PURPOSE **
92,1506,558,1533,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
