43,138,516,180,SANYU STATIONERY SHOP
46,190,505,213,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
45,214,242,234,40170 SETIA ALAM
46,242,429,264,MOBILE /WHATSAPPS : +6012-918 7937
44,273,266,296,TEL: +603-3362 4137
46,300,323,322,GST ID NO: 001531760640
412,314,592,338,TAX INVOICE
38,332,139,352,OWNED BY :
38,355,376,377,SANYU SUPPLY SDN BHD (1135772-K)
40,404,300,431,CASH SALES COUNTER
54,469,191,491,1. 2002-0001
271,471,548,493,LAMINATING FILM A4 SIZE
271,495,449,522,(220MMX310MM)
82,527,193,550,1 X 3.0000
476,526,529,554,3.00
554,525,585,555,SR
25,565,341,589,TOTAL SALES INCLUSIVE GST @6%
242,595,332,620,DISCOUNT
240,635,295,661,TOTAL
241,670,350,695,ROUND ADJ
240,709,346,732,FINAL TOTAL
241,766,301,786,CASH
239,796,330,818,CHANGE
479,568,528,589,3.00
477,598,529,623,0.00
482,642,530,663,3.00
482,674,527,692,0.00
480,713,529,735,3.00
470,768,532,792,20.00
472,799,530,822,17.00
29,840,176,867,GST SUMMARY
27,871,127,895,SR @ 6%
255,841,387,864,AMOUNT(RM)
338,871,386,894,2.83
479,842,565,865,TAX(RM)
519,871,567,894,0.17
27,949,290,973,INV NO: CS-SA-0078908
319,950,518,974,DATE: 18/04/2017
68,1090,572,1117,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
113,1143,525,1167,THANK YOU FOR YOUR PATRONAGE
196,1175,445,1200,PLEASE COME AGAIN.
118,1228,522,1252,TERIMA KASIH SILA DATANG LAGI
68,1281,572,1305,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
52,1314,588,1336,PURCHASE DATE FOR I.T PRODUCT WARRANTY
247,1346,395,1370,PURPOSE **
90,1394,551,1422,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
