226,342,678,380,MR. D.I.Y. (M) SDN BHD
249,385,633,423,(CO.REG : 860671-D)
105,428,777,469,"LOT 1851-A & 1851-B, JALAN KPB 6,"
123,471,756,513,"KAWASAN PERINDUSTRIAN BALAKONG,"
145,516,761,553,"43300 SERI KEMBANGAN, SELANGOR"
192,557,695,599,(GST ID NO :000306020352)
77,600,818,642,"(PUSAT PERNIAGAAN BUNGA RAYA, MANTIN)"
312,642,574,678,-TAX INVOICE-
50,724,474,765,SPRAYER SX-260# 550ML
821,736,862,770,*S
53,769,351,806,HA06HD01-3 - 70
52,811,187,846,9065940
496,816,516,848,4
535,815,557,851,X
599,816,677,854,1.79
738,819,819,855,7.16
51,892,183,933,ITEM(S)
211,904,222,931,:
249,898,267,933,1
659,902,778,944,QTY(S)
805,911,817,942,:
842,906,860,940,4
48,979,348,1018,TOTAL INCL. GST
718,990,861,1026,RM 7.16
42,1023,432,1061,ROUNDING ADJUSTMENT
696,1030,857,1067,-RM 0.01
43,1063,307,1102,TOTAL ROUNDED
717,1073,861,1109,RM 7.15
41,1106,124,1140,CASH
696,1114,861,1152,RM 20.20
41,1147,163,1183,CHANGE
697,1158,861,1195,RM 13.05
38,1230,265,1275,GST SUMMARY
411,1238,549,1278,AMT(RM)
614,1240,754,1279,TAX(RM)
39,1274,222,1313,GST SR@0%
512,1281,591,1317,7.16
715,1285,797,1319,0.00
42,1399,202,1438,15-07-18
223,1404,321,1439,10:35
344,1405,422,1440,SH01
449,1407,530,1443,ZI33
592,1408,631,1444,T2
652,1410,853,1446,R000010082
36,1444,527,1484,OPERATOR TRAINEE CASHIER
157,1530,711,1572,EXCHANGE ARE ALLOWED WITHIN
242,1574,644,1613,7 DAY WITH RECEIPT.
199,1615,686,1657,STRICILY NO CASH REFUND.
