288,159,646,201,IKANO HANDEL SDN BHD
377,201,555,250,(1074617K)
271,281,659,327,IKEA CHERAS
285,324,646,367,NO 2A JALAN COCHRANE
357,362,576,406,TAMAN MALURI
302,404,630,447,55100 KUALA LUMPUR
281,443,663,492,GST NO.: 000115154944
372,527,578,607,TAX INVOICE
126,643,596,687,SLIP: 0000000011000140428
511,686,769,729,DATE: 09/08/17
513,729,718,771,TIME: 1:06
127,765,415,812,TRANS: 311140123
513,765,626,809,STAFF:
726,766,825,810,96728
131,845,323,888,DESCRIPTION
640,847,809,894,AMOUNT TX
125,966,648,1013,30169728 BAGIS COAT-HANGER CH
173,1009,379,1052,2 PC @ 4.90
673,1009,841,1056,9.80 SRM
126,1086,488,1130,70350938 TEODORES CH
658,1089,841,1131,90.00 SR S
126,1208,575,1253,TOTAL RM INCLUDING GST 6%
659,1212,749,1251,99.80
126,1250,352,1293,ROUNDING ADJ.
672,1251,751,1291,0.00
127,1286,363,1332,TOTAL ROUNDED
658,1289,754,1333,99.80
126,1377,308,1414,MASTERCARD
642,1371,755,1417,-99.80
129,1491,185,1533,GST
212,1486,259,1532,SR
352,1491,402,1533,6%
499,1491,594,1531,99.80
670,1491,749,1533,5.64
122,1529,378,1578,AMT. EXCL. GST
659,1532,751,1571,94.16
122,1607,341,1654,NO. OF ITEMS
726,1614,753,1655,3
216,1769,728,1820,THANK YOU. PLEASE COME AGAIN.
218,2063,741,2109,*T3620000011000140428*
