31,67,587,89,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
167,91,441,112,"LOT 3, JALAN PELABUR 23/1,"
157,113,455,137,"40300 SHAH ALAM, SELANGOR."
116,137,301,158,TEL: 03 55423228
187,159,431,181,GST ID: 000381399040
134,201,482,238,TAX INVOICE / ADJUSTMENT NOTE
241,257,510,296,CASH INV NO.: 7903F711
23,297,110,321,VE0514
317,297,511,320,DATE: 03/09/2017
20,329,370,365,MAKASSAR FRESH MARKET SDN BHD
22,370,307,393,"GROUND FLOOR, NO. 4 & 6,"
24,396,203,415,"JALAN SS 15/4B,"
21,417,349,437,"47500 SUBANG JAYA, SELANGOR"
21,438,223,462,VE05: AZLAN(3737)
251,460,409,483,DD: 03/09/2017
433,458,489,482,11:27
19,493,153,511,DESCRIPTION
172,491,212,509,U.P
325,490,342,508,D
421,489,506,510,AMT(RM)
20,525,140,547,O.C. WHITE
161,528,211,547,2.13
244,528,259,546,0
293,527,304,546,1
326,527,341,546,0
375,527,400,546,-1
455,524,504,546,2.13
18,550,129,571,WHOLEMEAL
159,550,212,570,2.78
244,551,258,570,5
290,550,306,568,0
326,551,342,569,0
387,549,400,569,5
446,549,509,568,13.90
19,573,132,594,O.C JUMBO
162,574,212,593,2.97
244,574,259,592,3
290,574,306,593,0
326,574,341,591,0
385,572,401,592,3
455,572,505,594,8.91
19,597,142,617,BONZ SAVER
160,595,212,616,2.97
244,598,258,617,3
290,597,306,615,0
326,597,342,616,0
385,597,400,615,3
455,598,506,616,8.91
181,627,401,670,TOTAL 0% SUPPLIES:
444,629,508,662,29.59
18,677,132,701,CR-CHOCLT
159,677,213,702,0.72
243,677,262,700,6
289,679,309,702,6
325,677,341,699,0
384,679,403,699,0
456,680,507,697,0.00
40,711,399,751,TOTAL 6% SUPPLIES (EXCL. GST):
451,709,511,745,0.00
350,758,400,790,GST:
454,758,508,790,0.00
55,805,397,849,TOTAL 6% SUPPLIES (INC. GST):
454,808,508,842,0.00
184,854,397,897,TOTAL 0% SUPPLIES:
444,855,512,891,29.59
232,901,402,945,TOTAL PAYABLE:
441,906,510,939,29.59
23,966,118,991,E.&.0.E.
26,991,555,1014,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
22,1014,489,1037,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
21,1039,558,1060,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
23,1062,467,1085,"INPUT TAX CLAIMS, ON THE BASIC OF THE"
21,1086,487,1107,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
23,1110,206,1132,ADJUSTMENT NOTE
185,1134,431,1158,CUSTOMER'S COPY
316,137,503,159,FAX:03- 55423213
222,491,258,509,ISS
269,491,305,509,EXC
352,490,400,509,SALE
