50,276,778,316,HON HWA HARDWARE TRADING
123,328,693,367,COMPANY REG. NO. : 001055194X
52,373,763,407,"NO 37, JALAN MANIS 7, TAMAN SEGAR,"
108,413,706,450,"56100 CHERAS, KUALA LUMPUR."
265,455,557,493,+603-9130 2672
205,505,605,541,GST REG : 001125220352
285,564,546,604,TAX INVOICE
51,644,248,673,CB#: 87870
423,649,790,679,21/09/2017 10:20:37 AM
52,685,248,713,M# : C2 - 0
53,726,314,759,CASHIER CASH 1 -
53,786,106,817,QTY
131,783,300,818,DESCRIPTION
550,781,626,814,PRICE
665,782,811,818,TOTAL(RM)
58,830,462,864,"0.9 3/4"" ALUMINIUM ROD"
561,833,626,864,6.00
682,832,808,865,5.40 SR
89,880,386,912,5 PVC WALLPLUG
564,885,625,913,1.00
684,882,807,913,5.00 SR
121,923,248,957,(50PCS)
59,973,106,1001,5.9
131,971,214,1008,TYPE:
246,974,269,1002,2
342,973,415,1003,TOTAL
669,973,749,1004,10.40
52,1036,192,1068,DISCOUNT:
681,1038,748,1065,0.00
56,1095,258,1131,ROUNDING ADJ
685,1096,749,1123,0.00
51,1151,355,1184,TOTAL INCLUSIVE GST:
647,1150,749,1188,10.40
53,1216,148,1245,CASH
649,1210,748,1248,10.40
53,1281,333,1325,GST SUMMARY
52,1343,133,1374,CODE
169,1341,200,1372,%
292,1341,417,1372,NET AMT
516,1343,587,1373,GST
643,1342,789,1377,TOTAL(RM)
57,1398,104,1428,SR
163,1399,211,1429,SR
346,1397,406,1431,9.81
519,1399,584,1430,0.59
706,1398,787,1432,10.40
56,1451,131,1483,TOTAL
346,1453,409,1483,9.81
519,1454,586,1485,0.59
708,1454,786,1484,10.40
52,1536,777,1582,THANK YOU ! & PLEASE COME AGAIN !!
60,1593,770,1622,GOODS SOLD ARE NOT RETURNABLE FOR REFUND OR EXCHANGE !!
