218,103,544,184,MYDIN
155,199,605,237,TRI SHAAS SDN BHD (728515-N)
234,243,544,278,MYDIN MART SRI MUDA
91,280,668,319,"4-20, JALAN RIA 25/62 TAMAN SRI MUDA"
92,319,667,357,"SEKSYEN 25, 40400 SHAH ALAM SELANGOR"
88,359,667,393,TEL: 03-51217970 FAX: 03-51218059
217,399,541,434,GST ID: 000429166592
325,474,445,512,RECEIPT
38,555,452,584,TERMINAL: 195 - 5505POS011
36,591,291,625,TRANS #: 261172
34,632,519,665,DATE: 4/02/2017 03:30:27PM
30,670,325,703,CASHIER: CH107691
194,708,388,744,MSM - WERNIE
30,786,531,819,MYCLIP BINDER CLIP 12S 25MM 12S
674,787,708,821,.S
33,826,244,855,2901060611145
356,826,369,857,1
640,830,706,859,2.00
31,864,465,899,MYCLIP BINDER CLIP 15MM 12S
554,862,595,897,CS
674,863,712,897,.S
24,901,243,936,2901060611213
352,905,369,935,2
621,903,704,938,24.00
29,940,464,974,MYCLIP BINDER CLIP 15MM 12S
557,940,598,975,EA
672,942,705,977,.S
24,975,240,1014,2901060611206
351,981,384,1011,10
628,985,702,1012,10.00
22,1015,541,1050,PARTNER E/LOPE 4.51NX9.5IN W4292
670,1022,706,1054,.S
24,1053,237,1092,9555023304655
345,1061,366,1087,2
637,1057,698,1088,4.40
26,1095,523,1126,GUALITY LFTIER TRAY IT-1196-MIX
667,1097,703,1129,.S
19,1132,235,1167,9555052401196
342,1133,371,1168,3
622,1135,700,1166,44.70
16,1208,188,1242,ITEM COUNT
661,1213,700,1245,18
18,1245,101,1280,TOTAL
612,1249,700,1288,85.10
12,1284,326,1322,ROUNDING ADJUSTMENT
626,1285,697,1325,0.00
18,1322,346,1365,TOTAL AFTER ROUNDING
610,1325,700,1361,85.10
13,1404,87,1437,CASH
598,1410,694,1440,100.10
15,1477,117,1517,CHANGE
614,1484,691,1514,15.00
11,1555,147,1593,GST RATE
220,1559,485,1597,AMT EXCL GST(RM)
563,1562,672,1595,TAX(RM)
11,1594,117,1632,S = 6%
395,1596,483,1634,80.27
609,1602,673,1632,4.83
14,1635,115,1668,Z = 0%
411,1635,483,1670,0.00
607,1641,673,1675,0.00
135,1790,580,1833,* YOUR TOTAL SAVINGS 8.00 *
8,1868,232,1901,POINTS MISSED:
278,1869,319,1903,85
22,1902,667,1948,JOIN MERLAH POYALTY PROGRAMME TODAY!
70,2000,625,2040,6605505001950000261172
0,2072,522,2111,PRINT DATE: 4/02/2017 03:30;29PM
17,2109,664,2154,NOTE: ANY REQUEST FOR PRODUCTION OF FULL
17,2151,666,2195,TAX INVOICE MUST BE MADE WITHIN 3 MONTHS
3,2189,661,2229,FROM THE DATE OF PURCHASE. IF THE REQUEST
65,2228,601,2268,IS NOT MADE WITHIN THE PRESCRIBED
2,2266,682,2310,"TIME FRAME, MYDIN MAY BASED ON ITS ABSOLUTE"
95,2307,576,2347,DISCRETION REJECT THE REQUEST.
94,2346,597,2390,THANK YOU AND PLEASE COME AGAIN
563,783,598,818,EA
410,831,435,851,*
497,827,565,853,2.00
411,908,432,928,*
484,907,563,932,12.00
412,986,433,1007,*
494,978,560,1013,1.00
554,1024,596,1049,EA
406,1058,432,1084,*
490,1061,556,1088,2.20
558,1094,588,1125,EA
408,1137,428,1159,*
477,1137,555,1166,14.90
