177,165,561,197,MR. D.I.Y. (M) SDN BHD
214,196,515,232,(CO.REG :860671-D)
83,231,628,268,"LOT 1851-A & 1851-B, JALAN KPB 6,"
99,265,612,300,"KAWASAN PERINDUSTRIAN BALAKONG,"
117,299,620,333,"43300 SERI KEMBANGAN, SELANGOR"
150,333,567,367,(GST ID NO :000306020352)
255,366,471,399,(IOI PUCHONG)
252,402,471,431,-TAX INVOICE-
37,466,591,504,DOUBLE EXT BOX 10Y 40/016 CBD4110
669,463,707,491,*S
41,507,192,538,WA29 - 20
32,540,257,570,9553114461423
407,534,558,564,1 X 25.90
590,527,674,560,25.90
41,572,329,606,SPONGE S/MAGIC 4S
673,560,707,593,*S
41,606,261,638,GB06 - 24/288
42,642,160,672,9064350
412,635,461,665,1 X
491,631,561,661,0.90
609,628,676,660,0.90
44,671,362,705,SPONGE MESH F004-4S
674,659,710,693,*S
44,708,263,739,BD52 - 10/100
46,739,262,771,6928794601200
415,735,463,765,1 X
495,731,561,765,2.30
612,727,678,759,2.30
47,772,331,805,COLANDER RM20202#
678,763,714,795,*S
47,806,349,838,BQ21-31/2 - 12/144
48,840,267,872,6926292505723
416,836,465,863,1 X
497,834,564,864,5.50
614,830,681,861,5.50
49,875,251,906,PLASTIC BAGS
679,861,716,893,*S
49,910,133,940,99999
417,903,468,932,1 X
498,901,566,931,0.20
614,897,682,929,0.20
51,976,237,1008,ITEM(S) : 5
48,907,140,934,QTY(S) : 5
53,1040,357,1076,TOTAL INCL. GST@6%
583,1032,720,1062,RM 34.80
53,1078,123,1108,CASH
567,1064,720,1095,RM 100.00
54,1111,155,1143,CHANGE
585,1097,719,1127,RM 65.20
53,1171,473,1210,GST @6% INCLUDED IN TOTAL
555,1166,670,1197,RM 1.97
61,1239,460,1276,19-04-18 18:04 SH01 ZJ86
507,1232,724,1263,T1 R000118085
57,1271,462,1309,OPERATOR TRAINEE CASHIER
160,1335,613,1375,EXCHANGE ARE ALLOWED WITHIN
227,1369,543,1404,7 DAY WITH RECEIPT.
193,1402,592,1441,STRICTLY NO CASH REFUND.
