72,27,680,81,RESTORAN HASSANBISTRO
165,82,572,111,NO.2-1-1 JALAN SETIA PRIMA Q
203,119,539,147,U 13/Q SETIA ALAM 40170
309,154,442,182,SHAM ALAM
308,189,427,216,SELANGOR
292,260,466,288,TAX INVOICE
75,330,273,358,TERMINAL : C1
253,1289,518,1331,2017-12-28 22:17PM
225,1252,542,1297,THANK YOU.COME AGAIN
75,367,184,394,CASHIER
216,365,339,394,: HASSAN
628,1208,694,1247,0.00
74,401,184,429,BILL NO
215,399,401,430,: C1-0170778
501,1194,537,1226,RM
75,437,140,464,DATE
216,437,592,471,: 12/28/2017 10:17:32 PM
204,1179,301,1210,CHANGE
76,471,155,500,TOKEN
215,471,289,499,: CT1
614,1168,694,1208,15.00
76,505,154,535,TABLE
216,506,289,535,: CT1
500,1156,535,1188,RM
76,576,107,604,PR
245,575,293,606,QTY
317,577,421,608,U.PRICE
461,581,507,610,GST
578,586,652,621,TOTAL
76,648,178,675,MAKANAN
263,683,276,710,1
335,683,408,712,15.00
491,690,510,717,0
566,693,684,734,15.00 ZR
78,751,235,781,TOTAL ITEMS
262,757,280,773,=
321,753,380,782,1.00
80,787,210,818,TOTAL QTY
262,794,282,807,=
320,788,379,818,1.00
210,858,339,886,SUB TOTAL
513,870,546,898,RM
618,878,689,914,15.00
210,895,329,923,DISCOUNT
512,905,546,934,RM
628,916,690,952,0.00
202,966,469,1001,TOTAL EXCL .6% GST
498,976,533,1008,RM
612,986,691,1026,15.00
202,1001,298,1030,GST 6%
499,1012,534,1044,RM
625,1024,690,1061,0.00
203,1037,470,1074,TOTAL INCL .6% GST
499,1049,534,1080,RM
612,1059,692,1099,15.00
203,1073,331,1105,ROUNDING
499,1084,534,1116,RM
626,1098,693,1136,0.00
205,1144,270,1174,CASH
163,579,177,604,T
