190,318,444,348,CHILI ' S
116,352,556,401,CHILI'S GRILL & BAR CKLCC
45,394,625,434,T.A.S LEISURE SDN BHD (256864-P)
193,440,487,472,TEL: 03-2164 1400
156,480,506,514,GST ID: 001042104320
235,521,432,552,TAX RECEIPT
160,558,508,592,GST ID: 001042104320
53,604,220,635,4 CHILIS3
508,594,634,622,23 ANIS
53,685,111,716,CHK
129,681,256,709,1080323
568,668,639,701,GST4
185,724,346,750,30 DEC 17
367,717,509,748,18:40:57
56,763,376,818,TBL64 / 1
277,873,391,900,EAT IN
62,923,74,946,1
130,914,407,945,PINEAPPLE JUICE
482,907,608,935,12.95 S
64,961,77,987,1
135,955,371,983,TOSTADA CHIPS
486,947,609,979,16.95 S
64,1001,75,1026,1
137,997,317,1030,CHP_BWL CK
484,988,611,1016,29.95 S
65,1042,78,1069,1
135,1039,265,1064,MARG CK
485,1027,614,1055,27.95 S
121,1115,269,1140,SUBTOTAL
488,1103,578,1130,87.80
124,1155,323,1187,10% SRV CHG
506,1147,577,1172,8.78
122,1195,251,1225,GST @6%
506,1185,572,1212,5.81
122,1238,229,1262,TOTAL:
472,1225,580,1253,102.39
508,1267,577,1293,0.01
123,1317,296,1367,TOTAL
350,1307,561,1360,102.40
182,1421,553,1455,YOUR OPINION MATTERS
110,1459,643,1499,WE INVITE YOU TO COMPLETE OUR
146,1496,570,1540,GUEST EXPERIENCE SURVEY
111,1539,608,1580,YOU COULD WIN RM500 CASH OR
114,1574,612,1619,"CHILI'S VOUCHER FOR RM1,000"
181,1619,560,1660,A WINNER EVERY MONTH
147,1665,575,1698,VISIT WWW.GO-CHILIS.COM
188,1698,576,1738,YOUR SURVEY CODE: 5013
81,1737,668,1784,PLS ENTER WITHIN THE NEXT 4 DAYS
75,1785,655,1823,"MUST BE 18 OR ABOVE, VOID WHERE"
82,1818,672,1870,PROHIBITED. SEE WEB FOR COMPLETE
102,1863,652,1906,RULES AND SWEEPSTAKES DETAILS.
84,1986,393,2027,AMOUNT (RM) GST (RM)
84,2040,178,2070,S=GST
197,2036,363,2064,@6%;96.58
435,2025,507,2056,5.81
89,2079,177,2110,Z=GST
198,2078,345,2110,@0%;0.00
436,2070,512,2098,0.00
