202,236,488,269,RESTORAN WAN SHENG
250,271,440,302,002043319-W
135,312,551,345,"NO.2, JALAN TEMENGGUNG 19/9,"
101,349,599,381,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,"
179,385,513,419,"43200 CHERAS, SELANGOR"
163,421,529,453,GST REG NO: 001335787520
166,491,493,526,TAX INVOICE
43,564,285,597,INV NO. : 1128461
313,566,557,597,CASHIER: THANDAR
42,603,111,632,DATE
153,604,466,635,: 06-05-2018 12:22:06
43,678,211,712,DESCRIPTION
268,677,318,711,QTY
371,678,486,711,U.PRICE
506,677,586,708,TOTAL
599,676,647,709,TAX
46,749,150,781,TEH (B)
256,788,302,815,1 X
389,784,450,815,2.20
520,785,584,814,2.20
613,787,649,816,SR
40,821,164,853,MILO (B)
255,856,303,886,1 X
387,854,455,885,2.80
522,852,591,888,2.80
611,852,650,888,SR
44,924,234,957,TOTAL QTY: 2
39,960,382,991,TOTAL (EXCLUDING GST):
584,962,648,992,4.72
42,996,303,1029,GST PAYABLE (6%):
583,1000,647,1028,0.28
45,1030,419,1065,TOTAL (INCLUSIVE OF GST):
581,1033,646,1063,5.00
46,1066,220,1100,TOTAL :
519,1066,644,1102,5.00
45,1139,136,1171,CASH :
584,1142,648,1170,5.00
45,1249,212,1282,GST SUMMARY
343,1249,494,1279,AMOUNT(RM)
540,1245,646,1280,TAX(RM)
46,1285,78,1314,SR
197,1285,287,1316,(@ 6%)
434,1283,501,1315,4.72
586,1285,648,1313,0.28
